Gene	Expression
MEF2D_R	2.04728
MEGF6_R	1.72477
MEGF9_R	2.28675
METAP1D_R	2.00831
METTL12_R	0.768723
METTL18_R	2.62508
METTL19_R	1.75903
METTL1_R	2.50702
METTL20_R	1.92605
METTL21B_R	2.05044
METTL21D_R	2.38142
METTL22_R	2.36328
METTL8_R	2.20489
MFI2_R	0.871769
MFNG_R	1.10396
MFSD2A_R	2.27707
MFSD3_R	2.57122
MFSD8_R	2.5749
MFSD9_R	1.90182
MGAT4A_R	2.13366
MINOS1_R	2.14158
MKNK1_R	1.51884
MLLT6_R	2.31266
MLYCD_R	2.02594
MMAA_R	1.79812
MMACHC_R	2.31624
MME_R	1.75106
MMP11_R	1.90182
MMP15_R	1.83712
MMP24_R	1.50238
MNS1_R	2.38205
MNT_R	2.22093
MOB2_R	2.45327
MOCS1_R	2.37703
MOK_R	1.96587
MON1A_R	1.78796
MORN1_R	1.3875
MPP3_R	0.814459
MPPE1_R	1.60214
MPZL2_R	2.70384
MRAP2_R	1.48672
MRI1_R	2.71984
MRM1_R	1.23376
MRPL55_R	1.7827
MRPS11_R	2.48294
MRPS18C_R	2.01955
MRPS25_R	2.56987
MRVI1_R	1.88092
MSRA_R	1.90074
MSRB2_R	2.63797
MST1_R	1.02147
MT1F_R	2.23901
MTF1_R	2.24348
MTHFD2L_R	2.23901
MTHFR_R	1.9782
MTHFSD_R	1.36228
MTHFS_R	1.57364
MTL5_R	1.5272
MTMR7_R	2.24861
MTMR8_R	1.19766
MTRF1_R	2.63027
MTRNR2L10_R	2.45943
MTX1_R	2.27241
MUM1L1_R	1.92332
MUS81_R	2.82422
MVP_R	1.65265
MYD88_R	2.83534
MYH14_R	1.07236
MYL4_R	1.63166
MYLK3_R	1.33316
MYO16_R	1.68456
MYO1D_R	1.83552
MYO3A_R	0.848869
MYO5B_R	1.15821
MYO5C_R	2.8361
MYPOP_R	1.67658
MYT1_R	1.57176
MZF1_R	1.93329
NADSYN1_R	1.86218
NAGK_R	2.03078
NAGLU_R	2.12816
NAGS_R	1.65567
NAIF1_R	1.83231
NAIP_R	2.25339
NANOS1_R	1.22629
NAP1L5_R	1.95361
NAPEPLD_R	2.26623
NARFL_R	2.48294
NARR_R	3.18948
NAT1_R	1.20717
NAT6_R	1.98442
NAV3_R	2.21597
NBEAL2_R	1.52042
NCAM2_R	1.11148
NCDN_R	2.36133
NCEH1_R	1.73069
NCKAP5L_R	2.32558
NCOA7_R	2.27319
NDOR1_R	2.01723
NDST2_R	2.15408
NDUFA4L2_R	2.74948
NDUFAF2_R	2.19873
NDUFC2-KCTD14_R	3.67077
NECAB2_R	2.88218
NECAB3_R	1.48166
NEFH_R	1.8908
NEK11_R	1.95634
NEK5_R	2.28128
NEK8_R	1.5148
NETO1_R	1.79812
NEU3_R	1.79193
NEURL1B_R	2.30538
NEURL2_R	1.77588
NEURL4_R	2.19221
NEUROD1_R	1.20324
NEUROD4_R	2.42607
NEUROG1_R	1.39923
NEXN_R	2.22585
NFASC_R	2.24722
NFE2L3_R	1.89596
NFKBIA_R	2.26157
NFKBIB_R	2.21934
NFKBIE_R	1.96816
NFKBIZ_R	1.30987
NFS1_R	3.03839
NHLH1_R	3.11058
NHLH2_R	2.5815
NHSL2_R	1.4772
NIPAL1_R	1.66003
NIPAL3_R	2.13585
NKD1_R	2.29222
NKX1-2_R	2.27066
NLGN3_R	2.66472
NME3_R	3.01442
NME5_R	3.14969
NMNAT2_R	1.53584
NOD1_R	1.66532
NOG_R	3.25646
NOL12_R	1.83552
NOM1_R	2.46309
NOS1AP_R	1.42598
NOS3_R	1.39923
NOTCH2NL_R	1.97552
NOVA2_R	1.36551
NPAS3_R	1.00804
NPAT_R	2.47869
NPC1L1_R	1.79193
NPDC1_R	2.84935
NPFFR2_R	0.919196
NPHP1_R	2.44997
NPHP4_R	1.85338
NPR2_R	2.64481
NPRL2_R	2.65296
NPTXR_R	2.4083
NPY1R_R	1.82393
NPY2R_R	2.12816
NQO1_R	2.84148
NQO2_R	2.44375
NR1H3_R	2.20338
NR4A1_R	2.54842
NRBP2_R	1.30098
NRG3_R	1.3039
NRGN_R	2.27818
NRIP3_R	1.91287
NRN1_R	1.80496
NRSN1_R	1.26653
NRXN2_R	2.74405
NRXN3_R	1.24297
NSL1_R	2.39772
NT5M_R	2.82287
NTM_R	1.04577
NTRK3_R	1.6624
NUDT14_R	1.77426
NUDT18_R	1.91445
NUDT22_R	2.05909
NUDT6_R	2.33509
NUMBL_R	2.8268
NXNL2_R	1.66532
NYAP1_R	1.69045
NYNRIN_R	2.08156
OBFC1_R	2.49098
OBSCN_R	1.78621
OCLM_R	2.16352
OGFOD2_R	2.43065
OGG1_R	2.88377
OLFM1_R	1.93057
OLFML2A_R	1.27834
OLFML3_R	1.40682
OPA3_R	2.91638
OPHN1_R	2.17495
OPLAH_R	0.92404
OPTN_R	1.78621
OR2C3_R	2.55566
ORAI1_R	1.92605
ORAI3_R	2.36328
ORAOV1_R	2.03542
OSBPL10_R	2.19412
OSBPL5_R	1.62478
OSBPL6_R	2.15408
OSBPL7_R	1.52042
OSTF1_R	2.04728
OTUB2_R	1.37213
OVCA2_R	2.29734
OXER1_R	1.73584
OXNAD1_R	2.2346
OXSM_R	2.36133
OXTR_R	1.30661
P2RX3_R	1.57931
P2RX4_R	1.70997
P2RY1_R	2.16352
PABPC3_R	1.84907
PABPC4L_R	2.3301
PACRG_R	0.739468
PACSIN3_R	2.59596
PADI2_R	1.05495
PALM2-AKAP2_R	3.04062
PAMR1_R	2.0274
PAPLN_R	1.18099
PAPL_R	1.64049
PAPSS2_R	1.99269
PAQR7_R	2.08443
PARD6A_R	1.91287
PARK2_R	1.9038
PARM1_R	0.715453
PARP14_R	1.89356
PARS2_R	2.12624
PAX7_R	2.77967
PCBD2_R	1.57364
PCDH1_R	1.89982
PCDH7_R	1.21747
PCDHA10_R	1.91827
PCDHA11_R	1.57931
PCDHA12_R	0.814459
PCDHA4_R	1.12847
PCDHA6_R	1.16152
PCDHB10_R	1.11148
PCDHB12_R	1.28672
PCDHB14_R	1.93329
PCDHB15_R	1.85338
PCDHB16_R	2.0107
PCDHB5_R	2.37024
PCDHGA10_R	2.58808
PCDHGB4_R	1.19766
PCDHGC4_R	2.3301
PCGF1_R	2.0744
PCNXL2_R	1.92892
PCOLCE2_R	2.59944
PCSK4_R	1.30661
PCSK6_R	1.02353
PCYT2_R	2.35915
PC_R	2.25796
PDE10A_R	2.71426
PDE4B_R	1.88321
PDE5A_R	1.59653
PDE6B_R	1.34835
PDE8A_R	2.49847
PDGFB_R	2.31159
PDGFD_R	1.51884
PDIA5_R	2.32558
PDLIM2_R	2.34137
PDLIM3_R	2.6478
PDLIM4_R	1.56784
PDP1_R	1.99269
PDSS1_R	0.577599
PDZD4_R	2.14668
PELI3_R	1.03391
PER2_R	1.05819
PER3_R	1.57681
PEX11A_R	2.34486
PEX12_R	1.94406
PFKFB2_R	2.29865
PGAM4_R	1.63805
PGBD1_R	2.28128
PGBD2_R	2.1839
PGBD3_R	1.07709
PGPEP1_R	2.1454
PGS1_R	2.38275
PHACTR2_R	2.1839
PHEX_R	1.62851
PHF11_R	2.50594
PHF19_R	1.5148
PHF7_R	1.51074
PHKA1_R	2.51302
PHKG2_R	2.65296
PHLDA2_R	2.07855
PHLDB3_R	1.5837
PHOSPHO2_R	1.68456
PHOX2B_R	1.26008
PHYHD1_R	1.91599
PHYHIP_R	1.11919
PICK1_R	2.26157
PIEZO1_R	2.16136
PIEZO2_R	1.91445
PIF1_R	2.1298
PIGB_R	2.44664
PIGL_R	2.11416
PIH1D2_R	1.70104
PIK3CD_R	1.45372
PILRB_R	1.8467
PIP4K2C_R	3.05785
PIPOX_R	1.64272
PITPNM2_R	1.27358
PITPNM3_R	1.75106
PLA2G12A_R	2.34891
PLA2G15_R	2.1454
PLA2G3_R	1.94406
PLA2G4A_R	1.80092
PLAC8_R	1.2821
PLAC9_R	1.93329
PLAT_R	2.04841
PLAUR_R	1.40885
PLAU_R	2.22093
PLCB4_R	2.54354
PLCD1_R	2.35183
PLCD3_R	2.55876
PLCE1_R	1.98
PLCG2_R	2.20622
PLEKHA2_R	2.17861
PLEKHA6_R	1.71837
PLEKHA7_R	2.67073
PLEKHG4_R	1.97392
PLEKHG5_R	1.80957
PLEKHG6_R	1.23376
PLEKHH1_R	1.91989
PLEKHH2_R	1.44276
PLEKHH3_R	2.39681
PLEKHM1_R	1.74332
PLEKHM3_R	1.83104
PLEKHO2_R	1.7209
PLGLB1_R	1.76337
PLK1S1_R	0.876699
PLK3_R	1.48935
PLSCR3_R	2.56987
PLXNA3_R	2.55143
PLXNC1_R	1.8211
PLXND1_R	2.43149
PMAIP1_R	2.14057
PMF1-BGLAP_R	3.0336
PMM1_R	2.21453
PMM2_R	2.03629
PMP22_R	2.51388
PNCK_R	1.86689
PNMA2_R	1.94406
PNMA3_R	1.75496
PNPLA2_R	2.27494
PNPLA3_R	2.51844
PNPO_R	2.23314
POC1B-GALNT4_R	2.43267
PODN_R	1.85338
POLM_R	1.51249
POLR2F_R	2.16622
POLR2J2_R	2.10344
POLR3G_R	2.04728
POMC_R	1.71238
POMZP3_R	0.643467
POP1_R	2.50443
POSTN_R	2.23202
POTEF_R	0.720291
POU3F1_R	2.36328
POU3F4_R	1.65265
POU5F1_R	2.21267
POU6F2_R	1.98
PPAPDC3_R	1.53374
PPARA_R	1.60584
PPCDC_R	1.82638
PPFIA2_R	1.62664
PPFIA3_R	1.76745
PPFIA4_R	2.03462
PPIC_R	2.05345
PPIP5K1_R	2.40097
PPL_R	1.22085
PPP1R12B_R	2.03629
PPP1R13B_R	2.42036
PPP1R13L_R	1.89851
PPP1R16A_R	2.05575
PPP1R32_R	1.31854
PPP1R35_R	1.84207
PPP1R3D_R	1.89356
PPP1R3F_R	2.34352
PPP1R9A_R	2.36513
PPP2R2B_R	1.63805
PPP2R5B_R	1.96587
PPP3CC_R	1.60214
PQLC3_R	0.6712
PRDM11_R	1.385
PRDM15_R	1.93534
PRDM5_R	2.89152
PRELP_R	1.37997
PRIC285_R	1.20998
PRICKLE2_R	2.06384
PRKCD_R	2.1454
PRKCE_R	1.87664
PRKCG_R	0.586081
PRKCQ_R	1.94406
PRKG1_R	2.43033
PRKG2_R	2.04552
PRMT8_R	1.57176
PROCA1_R	1.18099
PROX1_R	1.5307
PRPF40B_R	1.70421
PRPH_R	1.64772
PRR19_R	1.66891
PRR5L_R	2.34891
PRR7_R	2.32018
PRRG4_R	1.1231
PRRT3_R	0.693078
PRSS16_R	1.96816
PRSS42_R	2.01327
PRUNE2_R	1.41221
PRX_R	2.05575
PSMB10_R	2.17495
PSTK_R	1.18396
PTCD1_R	1.47409
PTCD2_R	2.16352
PTER_R	1.91102
PTGS1_R	1.67892
PTH1R_R	1.45548
PTPDC1_R	2.32558
PTPN3_R	2.56802
PTPN5_R	1.07709
PTPRN2_R	1.20324
PTPRO_R	1.9782
PTX3_R	2.60737
PURA_R	2.54214
PUS10_R	1.18565
PUS7L_R	2.44484
PVRIG_R	1.92148
PVR_R	2.66808
PWWP2B_R	1.84207
PXDC1_R	0.622103
PXMP4_R	2.13585
PYCRL_R	2.09262
PYGM_R	1.68108
PYROXD1_R	2.01327
ProSAPiP1_R	1.67147
QPCTL_R	2.88218
QPCT_R	2.2568
QRICH2_R	0.94029
QTRT1_R	3.01846
RAB11FIP4_R	2.2568
RAB11FIP5_R	1.55032
RAB27A_R	2.08872
RAB30_R	1.18099
RAB32_R	2.86619
RAB36_R	2.61179
RAB39A_R	2.82552
RAB39B_R	2.32827
RAB3A_R	2.29443
RAB40B_R	2.05575
RAB42_R	2.42427
RAB43_R	1.19245
RAB7L1_R	2.66472
RAB9B_R	1.95852
RABEP2_R	2.14057
RABIF_R	2.33139
RABL2A_R	3.08486
RAD51B_R	2.54474
RAD51D_R	2.27818
RAD52_R	2.50594
RADIL_R	1.80957
RALGPS1_R	1.67318
RAMP2_R	2.0043
RANBP10_R	2.17025
RANBP17_R	1.98
RAP1GAP2_R	0.852372
RAPGEFL1_R	2.20151
RAPH1_R	2.58473
RASA3_R	2.49486
RASD1_R	2.19873
RASGEF1A_R	1.86083
RASGRF2_R	2.19221
RASGRP1_R	2.22299
RASGRP3_R	1.88092
RASGRP4_R	1.34258
RASSF7_R	2.95757
RBFA_R	2.24144
RBFOX1_R	2.16935
RBM14-RBM4_R	1.80496
RBM43_R	2.10812
RBM47_R	1.80496
RBMS3_R	1.31293
RCAN2_R	1.77991
RCN3_R	2.21061
RDH10_R	2.69549
RDH13_R	1.59653
RDM1_R	2.16442
RECK_R	2.48556
REEP1_R	2.80578
REEP6_R	1.55032
RELB_R	1.46675
RELT_R	1.60839
REL_R	1.7827
REXO1L1_R	2.36863
RFESD_R	1.67318
RFFL_R	1.82788
RFNG_R	2.50166
RFTN2_R	1.71837
RFX1_R	1.49139
RG9MTD3_R	1.8149
RGAG4_R	2.00121
RGL1_R	2.56087
RGNEF_R	1.69802
RGPD6_R	1.95634
RGS10_R	2.04237
RGS14_R	2.11989
RGS19_R	1.54841
RGS20_R	2.63393
RGS4_R	1.83231
RGS6_R	0.867936
RGS9_R	1.48166
RHBDF1_R	1.80957
RHOBTB2_R	1.85841
RHOF_R	2.01512
RHPN1_R	1.01922
RIBC1_R	1.16516
RIBC2_R	1.5148
RIC3_R	2.28895
RILPL1_R	2.44149
RILPL2_R	1.76943
RIMKLA_R	2.13873
RIMS2_R	2.23596
RIMS3_R	2.21934
RIMS4_R	1.54422
RIN1_R	1.84207
RIN2_R	1.87664
RINL_R	2.20914
RIPK1_R	2.29222
RNASE4_R	2.0744
RNASEH2C_R	2.29517
RNF113A_R	1.66771
RNF123_R	1.99509
RNF125_R	1.63805
RNF135_R	1.13868
RNF150_R	2.20489
RNF166_R	2.70869
RNF180_R	1.3285
RNF207_R	1.27663
RNF212_R	1.4983
RNF213_R	2.05755
RNF217_R	1.19766
RNF6_R	2.57122
RNLS_R	2.23596
RNPC3_R	2.29589
RNPEPL1_R	2.64691
ROBO3_R	1.02353
RP9_R	1.05495
RPH3AL_R	2.43864
RPL17-C18ORF32_R	1.98914
RPP25_R	2.38526
RPP38_R	2.82287
RPP40_R	1.91599
RPS6KA2_R	2.25339
RPS6KA4_R	2.01327
RPS6KA5_R	1.88321
RPUSD2_R	2.28251
RRAS_R	2.30668
RRP8_R	1.62478
RSPH3_R	2.09262
RSPH4A_R	1.69383
RSPH9_R	1.20717
RSPO3_R	2.11716
RTEL1_R	1.74699
RTN2_R	1.59419
RUNDC3A_R	1.07546
RUNX1T1_R	1.73395
RUSC2_R	2.15408
RWDD2B_R	2.84389
S1PR3_R	2.31266
SAC3D1_R	2.69245
SAMD10_R	1.26919
SAMD11_R	2.16622
SAMD13_R	1.9383
SAMD14_R	2.20768
SAMD4A_R	1.55268
SAMHD1_R	2.65971
SAPCD1_R	1.99269
SAPCD2_R	2.36454
SARDH_R	1.57681
SARM1_R	1.62989
SATB2_R	1.94949
SAYSD1_R	2.20914
SCFD2_R	3.13714
SCG2_R	1.37624
SCG3_R	2.75946
SCLT1_R	2.24722
SCN11A_R	1.29522
SCN4B_R	1.41486
SCN8A_R	1.61139
SCO2_R	2.34975
SCRT2_R	1.26008
SCUBE1_R	2.3864
SCYL3_R	2.55566
SDCCAG8_R	1.96241
SDF2L1_R	2.60232
SDF2_R	2.34617
SDHAF1_R	2.59444
SDK1_R	1.43448
SEC14L2_R	1.78152
SELENBP1_R	2.311
SELM_R	1.56025
SELO_R	1.86909
SEMA3B_R	2.47202
SEMA3D_R	2.25339
SEMA4F_R	2.24476
SEMA4G_R	2.14419
SEMA5A_R	2.21934
SEMA6B_R	2.23901
SEMA6C_R	2.59315
SEMA7A_R	1.95135
SENP8_R	2.34352
SEPP1_R	1.00207
SEPSECS_R	2.44811
SEPT14_R	0.756504
SEPT4_R	2.19873
SEPT5_R	2.32146
SERP2_R	2.56087
SERPINA5_R	1.76745
SERPINB6_R	2.76532
SERPINF2_R	1.72944
SERPINI1_R	0.643467
SERTAD1_R	2.01512
SESN2_R	2.85046
SETD1B_R	2.02283
SETD6_R	2.69669
SETD7_R	2.52479
SEZ6L2_R	2.36328
SEZ6L_R	1.12847
SFI1_R	2.07008
SFMBT1_R	2.60232
SFMBT2_R	1.72477
SFR1_R	3.15615
SFRP5_R	0.909706
SFXN2_R	2.29106
SFXN3_R	1.12847
SFXN5_R	1.73395
SGK1_R	2.25897
SGK3_R	1.71589
SGK494_R	0.92404
SGMS1_R	1.85644
SGMS2_R	1.37997
SGSH_R	1.6139
SGSM1_R	1.32139
SGTB_R	2.46509
SH3BGR_R	2.05434
SH3BP1_R	1.6139
SH3BP2_R	2.0744
SH3BP5_R	2.86114
SH3D21_R	1.30987
SH3KBP1_R	2.40248
SH3PXD2A_R	1.98914
SHANK3_R	2.29106
SHB_R	1.24422
SHF_R	2.311
SHISA3_R	0.750148
SHISA6_R	1.4592
SHOX_R	1.48672
SHROOM1_R	1.98914
SHROOM4_R	1.43838
SIAE_R	2.11019
SIGLEC10_R	1.70997
SIK1_R	2.36029
SIL1_R	2.1735
SIPA1_R	2.40097
SIRT2_R	2.08591
SIRT5_R	1.9718
SIRT7_R	1.91352
SIX4_R	2.32727
SLC10A2_R	1.49139
SLC10A3_R	1.07236
SLC10A7_R	1.55527
SLC12A6_R	2.4248
SLC12A8_R	2.40465
SLC12A9_R	1.72614
SLC13A3_R	1.40682
SLC16A14_R	2.33509
SLC16A5_R	1.23018
SLC18A2_R	2.40362
SLC19A3_R	1.7209
SLC1A2_R	2.56635
SLC1A4_R	1.72614
SLC1A6_R	1.9038
SLC22A18_R	1.59261
SLC22A23_R	1.98442
SLC22A5_R	1.36875
SLC24A1_R	2.10812
SLC24A6_R	1.91102
SLC25A10_R	2.59444
SLC25A12_R	2.43995
SLC25A19_R	2.73204
SLC25A20_R	2.67945
SLC25A21_R	1.87877
SLC25A25_R	1.53374
SLC25A27_R	1.29522
SLC25A28_R	2.10206
SLC25A42_R	1.91827
SLC25A43_R	2.13747
SLC26A11_R	2.47962
SLC27A1_R	2.21061
SLC27A2_R	1.6139
SLC27A3_R	1.66771
SLC29A3_R	2.06277
SLC2A11_R	1.75707
SLC2A13_R	1.86689
SLC2A14_R	2.74578
SLC2A4RG_R	2.62274
SLC2A4_R	2.48214
SLC2A6_R	1.89851
SLC30A4_R	1.8908
SLC35C1_R	1.7726
SLC35D1_R	2.44264
SLC35G1_R	2.15408
SLC35G2_R	2.38275
SLC36A1_R	2.14739
SLC37A1_R	1.24671
SLC37A2_R	1.67002
SLC38A4_R	3.04588
SLC38A5_R	2.76163
SLC38A6_R	1.46187
SLC38A7_R	2.95813
SLC39A2_R	1.26919
SLC39A3_R	2.31266
SLC40A1_R	1.49551
SLC41A1_R	2.46309
SLC41A2_R	0.953454
SLC43A2_R	2.28742
SLC45A3_R	2.20661
SLC45A4_R	1.88321
SLC46A1_R	1.58818
SLC47A1_R	1.71238
SLC4A11_R	2.08335
SLC5A12_R	0.871769
SLC6A12_R	1.48672
SLC6A16_R	1.45372
SLC6A9_R	1.92798
SLC7A11_R	2.01327
SLC7A2_R	2.80915
SLC7A6_R	2.43405
SLC8A1_R	2.31624
SLC9A3R2_R	1.73775
SLC9A7_R	2.21061
SLC9A8_R	1.85974
SLC9B2_R	2.21453
SLCO1A2_R	1.13868
SLCO3A1_R	2.19412
SLCO4C1_R	1.80092
SLCO5A1_R	1.93057
SLFN12_R	2.61094
SLFN13_R	1.50847
SLFN5_R	1.62851
SLIT3_R	1.59419
SLITRK2_R	1.26246
SLITRK4_R	1.92714
SLX1A_R	2.89975
SLX1B_R	2.89975
SLX4_R	1.90182
SMAD7_R	2.16352
SMAD9_R	3.31953
SMAGP_R	1.93605
SMARCA2_R	1.418
SMARCD3_R	1.63805
SMCR8_R	2.3177
SMOC2_R	1.24997
SMPD1_R	2.47812
SMPD2_R	1.96393
SMTN_R	2.23901
SMYD4_R	2.29654
SNAI1_R	2.0394
SNAP25_R	1.89851
SNAP91_R	1.71837
SNAPC2_R	2.12701
SNAPC4_R	2.02888
SNCAIP_R	2.11839
SNRNP35_R	1.56784
SNTA1_R	1.23376
SNTB1_R	1.88599
SNUPN_R	1.8149
SNX16_R	2.09262
SNX21_R	2.07971
SNX29_R	2.13585
SOCS2_R	2.538
SOGA2_R	2.4518
SOGA3_R	2.13585
SORCS1_R	2.15408
SOSTDC1_R	2.17117
SOX5_R	2.10607
SOX8_R	1.73201
SP100_R	1.56313
SP5_R	2.11019
SPAG1_R	2.90772
SPAG6_R	2.33762
SPATA17_R	2.06568
SPATA18_R	2.42896
SPATA2L_R	1.86909
SPATA2_R	1.92332
SPATA5L1_R	2.44484
SPATA5_R	2.34137
SPATS2L_R	2.68998
SPEF2_R	1.81803
SPEG_R	0.89451
SPHK1_R	1.87444
SPIB_R	0.984998
SPIN3_R	2.16828
SPINLW1_R	2.51844
SPIRE2_R	1.049
SPN_R	1.39923
SPOCK1_R	1.70734
SPON2_R	1.46675
SPRY2_R	1.95852
SPRYD3_R	2.21453
SPRYD4_R	1.8467
SPRYD7_R	2.07008
SPSB1_R	1.95282
SPTLC3_R	2.15917
SPTSSB_R	0.677572
SRCIN1_R	1.3039
SRCRB4D_R	0.81957
SRL_R	1.75903
SRRM4_R	1.46675
SRR_R	2.33509
SS18L1_R	2.19873
SSH2_R	2.22439
SSH3_R	1.75903
SSPN_R	1.35074
SSTR2_R	3.09006
ST18_R	2.3226
ST20_R	1.79193
ST3GAL1_R	1.14502
ST3GAL5_R	2.24981
ST6GALNAC2_R	2.24981
ST6GALNAC4_R	1.71589
ST7L_R	2.22585
ST8SIA1_R	2.82747
ST8SIA2_R	2.10344
ST8SIA3_R	1.33557
STAC2_R	1.10396
STAG3_R	1.02777
STAMBPL1_R	1.5307
STAP2_R	1.61713
STARD13_R	1.25429
STARD8_R	2.18232
STARD9_R	1.05023
STAT6_R	2.08443
STBD1_R	2.17607
STEAP1B_R	2.54842
STEAP1_R	1.65567
STEAP2_R	1.63354
STK10_R	1.36228
STK11IP_R	2.30823
STK16_R	2.05345
STK17A_R	2.27494
STK32C_R	2.09066
STK36_R	2.57334
STMN3_R	2.44375
STOML1_R	1.13868
STRA6_R	0.89451
STS_R	2.32368
STX1B_R	1.67514
STX4_R	1.94949
STXBP2_R	1.94949
STXBP4_R	2.35675
STXBP5_R	1.93721
STXBP6_R	2.46118
SULF1_R	0.717429
SULT1A1_R	1.48166
SULT4A1_R	1.45548
SUMO4_R	0.933777
SURF2_R	2.66305
SUSD1_R	2.27162
SUSD5_R	2.3736
SVOP_R	1.35817
SWSAP1_R	2.00629
SYCP2L_R	1.18883
SYDE1_R	2.50702
SYNGAP1_R	2.38068
SYNJ1_R	1.33177
SYNJ2_R	2.37247
SYT10_R	2.18289
SYT13_R	1.45171
SYT15_R	2.00752
SYT2_R	0.928987
SYT4_R	2.42896
SYT7_R	1.87114
SYT9_R	1.714
SZT2_R	1.24006
TAC3_R	1.98258
TACC1_R	1.75343
TACSTD2_R	1.85106
TAF4B_R	2.3912
TAF6L_R	2.72215
TANC1_R	1.83397
TANC2_R	2.11019
TAOK3_R	1.35074
TAP1_R	2.00228
TAP2_R	0.89451
TAPT1_R	2.31455
TAS2R43_R	1.8194
TASP1_R	1.79193
TBC1D10A_R	1.88897
TBC1D12_R	2.61019
TBC1D19_R	2.29222
TBC1D25_R	1.44276
TBC1D2B_R	2.31893
TBC1D3F_R	2.3004
TBC1D8B_R	1.46187
TBKBP1_R	2.16749
TCEA3_R	1.64772
TCEAL1_R	2.5638
TCEAL2_R	2.05575
TCEAL5_R	2.44264
TCERG1L_R	2.40689
TCF7_R	2.85935
TCHP_R	2.62508
TCIRG1_R	1.35817
TCP10L_R	1.83802
TCP11L2_R	1.34049
TCTA_R	1.42117
TCTEX1D1_R	1.25429
TDRD7_R	0.764093
TEAD4_R	2.81906
TEKT2_R	2.45751
TEK_R	2.10344
TEN1_R	1.50847
TEP1_R	1.75496
TESK2_R	1.07995
TET2_R	2.27707
TEX15_R	1.96241
TEX264_R	2.93963
TFB1M_R	2.42036
TGFBI_R	2.46636
TGFBR2_R	1.42311
THAP10_R	1.83231
THAP2_R	2.40584
THAP6_R	2.26623
THAP8_R	2.07267
THAP9_R	2.73506
THBS4_R	1.83552
THEM4_R	2.41165
THNSL2_R	2.44915
THPO_R	1.88599
THSD4_R	2.10019
THSD7A_R	1.36228
THUMPD2_R	2.53992
THY1_R	2.90862
TIAM2_R	1.63522
TIFA_R	2.44811
TIGD4_R	1.2647
TIGD5_R	1.52264
TIGD6_R	1.98914
TIGD7_R	1.31854
TIPIN_R	1.16516
TIRAP_R	1.3285
TJP2_R	2.92377
TK2_R	0.885081
TKTL1_R	2.46118
TLCD2_R	1.5859
TLN2_R	2.47461
TMBIM1_R	2.24144
TMC6_R	2.75569
TMC7_R	2.00228
TMCC2_R	2.10206
TMCC3_R	1.54626
TMCO7_R	2.34137
TMED7-TICAM2_R	0.754413
TMED8_R	2.51668
TMEM104_R	2.23034
TMEM106A_R	1.73995
TMEM120B_R	2.48928
TMEM130_R	1.44276
TMEM132B_R	1.86909
TMEM133_R	0.682121
TMEM143_R	2.16136
TMEM144_R	1.51074
TMEM151B_R	1.39923
TMEM160_R	2.56802
TMEM175_R	1.87664
TMEM17_R	1.85338
TMEM180_R	1.52921
TMEM182_R	1.75903
TMEM185B_R	2.40584
TMEM187_R	2.17252
TMEM194B_R	1.45372
TMEM200C_R	1.93329
TMEM220_R	1.67658
TMEM234_R	1.83397
TMEM240_R	0.827647
TMEM242_R	2.83033
TMEM25_R	2.32727
TMEM27_R	1.76943
TMEM37_R	2.50443
TMEM38A_R	1.24297
TMEM39B_R	2.82897
TMEM45B_R	0.693078
TMEM51_R	1.9718
TMEM52_R	2.02107
TMEM53_R	1.63166
TMEM62_R	1.91102
TMEM63A_R	1.29852
TMEM70_R	0.980033
TMEM79_R	1.54841
TMEM8A_R	2.60232
TMOD2_R	1.51694
TMPPE_R	0.961308
TMTC1_R	1.82936
TMTC2_R	2.27162
TNFAIP2_R	1.33858
TNFAIP3_R	1.73395
TNFAIP8L1_R	2.07008
TNFRSF10A_R	2.12468
TNFRSF10C_R	2.29734
TNFRSF9_R	2.02594
TNK2_R	2.0328
TNNC1_R	1.81362
TNNI3_R	1.25147
TNNT1_R	1.84907
TOE1_R	2.01187
TOM1L2_R	1.4772
TOMM40L_R	2.48844
TOP3B_R	2.17949
TOR1B_R	2.13191
TOX_R	2.68044
TP53INP2_R	1.97392
TPCN1_R	1.96949
TPCN2_R	1.76543
TPD52L1_R	0.966292
TPK1_R	1.69383
TPRN_R	2.30823
TRAF3IP2_R	1.06455
TRAF6_R	2.19873
TRAK2_R	2.06095
TRAM1L1_R	2.11839
TRAPPC6A_R	1.29522
TRDMT1_R	2.05755
TRERF1_R	2.24264
TREX1_R	1.1231
TRIB3_R	1.73995
TRIL_R	2.50166
TRIM14_R	2.11247
TRIM16L_R	2.48639
TRIM17_R	1.80957
TRIM21_R	2.40963
TRIM25_R	2.2877
TRIM35_R	2.21061
TRIM36_R	2.56987
TRIM39_R	2.20338
TRIM3_R	2.12816
TRIM46_R	1.78621
TRIM4_R	1.70421
TRIM52_R	1.04044
TRIM56_R	1.8467
TRIM61_R	2.37703
TRIM62_R	0.956822
TRIM68_R	1.82393
TRIM9_R	1.85106
TRMT61A_R	1.54422
TRNP1_R	1.22085
TRPM3_R	0.563763
TRPS1_R	2.3301
TRPV1_R	2.05044
TRPV3_R	1.03391
TSGA10IP_R	1.95852
TSHZ3_R	2.38749
TSNARE1_R	1.16516
TSPAN15_R	2.58751
TSPAN7_R	2.53069
TSPAN9_R	2.81267
