Gene	Expression
LDB3_O	2.46073
LENG1_O	1.14654
LEPR_O	2.44767
LGI2_O	2.53126
LHCGR_O	2.06312
LHFP_O	2.52611
LIFR_O	1.73539
LIMD2_O	1.30692
LIME1_O	2.4962
LIMS2_O	1.9243
LIN37_O	2.29146
LINS_O	2.79947
LIPC_O	1.57681
LIPE_O	2.466
LIPT1_O	1.87418
LIPT2_O	1.59848
LLGL2_O	1.97994
LMF1_O	1.25536
LMOD1_O	2.05851
LMX1A_O	1.98217
LNP1_O	2.88745
LOC100130451_O	2.55281
LOC100130890_O	2.60546
LOC100287482_O	1.31854
LOC100505549_O	1.21592
LOC100507421_O	1.83779
LOC100862671_O	1.55834
LOC147670_O	2.65044
LOC284385_O	2.0154
LOC375190_O	2.05018
LOC646851_O	2.05254
LOC81691_O	1.02673
LOH12CR1_O	2.67587
LONRF2_O	1.34458
LPAR1_O	1.99635
LPAR3_O	1.45896
LPCAT2_O	1.39456
LPCAT4_O	2.88745
LPIN3_O	1.61341
LPL_O	2.71345
LPPR1_O	1.88188
LRCH1_O	2.29146
LRCH4_O	2.67415
LRFN1_O	1.92798
LRFN3_O	1.57364
LRFN4_O	3.03719
LRFN5_O	1.32811
LRGUK_O	1.51548
LRIF1_O	2.381
LRP10_O	1.92345
LRP8_O	2.58041
LRRC14_O	2.29373
LRRC23_O	1.51049
LRRC27_O	2.49689
LRRC31_O	2.63317
LRRC34_O	2.27086
LRRC37A2_O	1.84099
LRRC37A3_O	1.65875
LRRC37A_O	2.29536
LRRC45_O	2.43136
LRRC4C_O	2.13383
LRRC55_O	1.59848
LRRC6_O	2.89592
LRRC8C_O	1.38758
LRRCC1_O	2.66679
LRRIQ1_O	1.92992
LRRN2_O	1.57364
LRRN3_O	1.86863
LRRTM4_O	2.17495
LRSAM1_O	2.28642
LRTOMT_O	2.88268
LSAMP_O	1.71667
LTBP3_O	1.62989
LUM_O	2.16042
LY6G5B_O	1.54301
LYN_O	2.40015
LYPD6_O	2.15096
LYSMD1_O	2.50758
LYSMD4_O	1.95478
LYZ_O	1.35882
MAB21L3_O	2.00599
MACROD1_O	2.38408
MACROD2_O	1.04239
MAFK_O	2.43805
MAGEE1_O	1.82841
MAGEL2_O	0.98559
MAGI2_O	2.30919
MAK_O	1.15599
MALL_O	1.50863
MALSU1_O	2.06872
MAML3_O	2.62419
MAMLD1_O	2.54771
MAN2B2_O	0.862027
MANEAL_O	1.64135
MAOB_O	2.02688
MAP1A_O	2.34486
MAP1LC3A_O	2.47081
MAP1LC3B2_O	3.03975
MAP3K10_O	2.48506
MAP3K12_O	2.58041
MAP3K13_O	1.4542
MAP3K14_O	1.79445
MAP3K9_O	2.57254
MAP4K2_O	2.61059
MAPK10_O	2.53604
MAPK11_O	1.86392
MAPK15_O	1.32498
MAPK4_O	1.92053
MAPK8IP1_O	2.61679
MAPKBP1_O	2.13069
MAPRE3_O	2.71916
MARCH2_O	2.6314
MARCH9_O	1.92664
MARS2_O	2.15668
MAST1_O	1.48005
MAST3_O	1.82841
MAST4_O	1.09549
MATN2_O	2.48332
MATN3_O	1.74683
MB21D2_O	2.55281
MBD6_O	2.45376
MBLAC2_O	2.49131
MBOAT1_O	2.41758
MCART6_O	2.04163
MCC_O	2.60149
MCEE_O	1.40141
MCF2L2_O	1.9599
MCOLN1_O	1.51548
MDGA1_O	2.17581
MDH1B_O	1.44235
MDN1_O	2.25055
ME1_O	2.01187
ME3_O	2.52257
MECOM_O	2.30538
MECR_O	2.4724
MED12L_O	2.94432
MED19_O	1.50238
MED26_O	1.51548
MED31_O	2.16126
MEF2BNB_O	2.00752
MEF2D_O	2.14668
MEGF6_O	2.07054
MEGF9_O	2.44009
METAP1D_O	2.02688
METTL12_O	1.62989
METTL18_O	1.05617
METTL19_O	1.53992
METTL1_O	1.26156
METTL20_O	1.94196
METTL21B_O	2.58289
METTL21D_O	2.14411
METTL22_O	2.53918
METTL4_O	2.65349
METTL7B_O	1.41668
METTL8_O	2.2129
MFI2_O	1.21026
MFNG_O	2.14411
MFSD2A_O	1.94492
MFSD3_O	1.77322
MFSD8_O	2.31879
MFSD9_O	2.2416
MGAT4A_O	2.60978
MGMT_O	1.65017
MICA_O	2.48605
MID2_O	1.32121
MIER2_O	2.6915
MINOS1_O	1.45192
MKNK1_O	2.32703
MLLT6_O	2.60149
MLYCD_O	1.48282
MMAA_O	2.39237
MMACHC_O	2.35798
MME_O	1.7331
MMP11_O	2.68741
MMP14_O	2.04472
MMP15_O	1.82429
MMP24_O	1.53438
MNS1_O	2.36151
MNT_O	2.38791
MOB2_O	1.99399
MOCOS_O	2.07688
MOCS1_O	2.5997
MOK_O	1.47772
MON1A_O	1.21354
MORN1_O	2.57668
MPP1_O	1.81713
MPPE1_O	2.35194
MPV17L_O	1.86057
MPZL2_O	2.28327
MRI1_O	2.52713
MRPL55_O	1.82077
MRPS11_O	2.18133
MRPS25_O	2.74511
MRVI1_O	1.6786
MSRB2_O	2.41309
MSS51_O	1.19559
MST1_O	2.32196
MSX2_O	2.21978
MTF1_O	2.09052
MTHFD2L_O	2.62292
MTHFR_O	2.6092
MTHFSD_O	2.08691
MTL5_O	1.86969
MTMR7_O	2.24489
MTMR8_O	1.58108
MTRF1_O	2.18133
MTRNR2L3_O	2.47081
MTTP_O	1.37172
MTX1_O	2.27515
MURC_O	1.55834
MUS81_O	2.62419
MXD1_O	1.64482
MYD88_O	1.18764
MYLK3_O	1.48282
MYO1D_O	2.07523
MYO3A_O	1.61546
MYO5B_O	2.16576
MYO5C_O	2.28756
MYT1_O	1.56361
MZF1_O	1.74247
NACC2_O	2.77407
NADSYN1_O	2.34637
NAGA_O	2.67278
NAGK_O	1.97504
NAGLU_O	2.30538
NAGPA_O	1.37382
NAGS_O	1.73983
NAIF1_O	2.27818
NAIP_O	2.77145
NANOG_O	2.50612
NANOS1_O	1.53992
NANP_O	2.78202
NAP1L5_O	2.64445
NAPEPLD_O	2.40316
NARFL_O	2.07054
NAT6_O	3.17604
NAV3_O	2.72589
NBEAL1_O	1.63267
NBEAL2_O	1.92198
NCAM2_O	2.49964
NCDN_O	2.11165
NCEH1_O	1.15599
NCKAP5L_O	2.38011
NCOA7_O	2.05736
NDOR1_O	1.84563
NDST2_O	2.88462
NDUFC2-KCTD14_O	0.854222
NECAB2_O	1.31511
NECAB3_O	1.38758
NEDD4_O	2.45284
NEK11_O	2.54576
NEK5_O	2.38584
NEU3_O	2.03298
NEURL1B_O	2.20642
NEURL2_O	1.50584
NEURL4_O	2.35194
NEUROD1_O	1.73983
NEUROD4_O	2.40846
NEUROG1_O	1.65875
NEXN_O	2.09136
NFASC_O	2.44664
NFKBIA_O	1.95852
NFKBIB_O	1.51884
NFKBIE_O	1.55162
NFKBIZ_O	1.1912
NFS1_O	1.65398
NHLH1_O	1.85874
NHLH2_O	1.06361
NHSL2_O	1.11133
NHS_O	2.3662
NICN1_O	2.47419
NID2_O	2.3177
NIPAL1_O	1.34905
NIPAL3_O	2.32196
NKAIN4_O	1.54301
NKD1_O	1.82638
NLE1_O	2.19775
NLGN3_O	2.45228
NLRP12_O	1.73539
NMNAT2_O	1.85499
NOD1_O	1.35432
NOG_O	2.92065
NOL12_O	1.1912
NOL6_O	2.2416
NOM1_O	2.25354
NOS1AP_O	2.15897
NOTCH2NL_O	2.53263
NOX4_O	1.28434
NPAS3_O	1.58644
NPAT_O	2.50425
NPC1L1_O	2.78589
NPDC1_O	2.64065
NPFFR2_O	2.3043
NPHP1_O	2.30291
NPHP4_O	2.08361
NPL_O	1.81713
NPPA_O	2.30538
NPPB_O	1.31854
NPR1_O	1.41149
NPR2_O	2.14931
NPRL2_O	2.09972
NPTX2_O	1.8137
NPTXR_O	1.97067
NPY1R_O	1.57681
NQO1_O	2.62592
NQO2_O	2.54771
NR1H3_O	1.36398
NR2C2AP_O	1.15599
NR4A1_O	0.78468
NRG2_O	0.995774
NRG3_O	2.62723
NRIP3_O	1.65875
NRN1_O	1.48627
NRXN1_O	2.72116
NRXN2_O	2.30974
NRXN3_O	2.11347
NSL1_O	2.30538
NT5DC3_O	2.48007
NT5M_O	1.58644
NTM_O	2.60149
NTN1_O	1.29485
NUDT14_O	2.37149
NUDT17_O	2.83253
NUDT1_O	1.30938
NUDT22_O	2.2
NUDT6_O	2.25185
NUDT7_O	2.79494
NUMBL_O	2.46843
NYAP1_O	2.37825
NYNRIN_O	2.23694
OBFC1_O	2.43487
OBFC2A_O	1.51049
OBSCN_O	2.39525
OCEL1_O	2.14124
OGFOD2_O	0.717429
OGG1_O	2.5997
OLFM1_O	1.98217
OLIG3_O	2.65142
ONECUT2_O	2.59678
OPA3_O	2.81989
OPHN1_O	2.58041
OPLAH_O	1.15599
OPN5_O	2.49467
OPTN_O	2.4518
OR2C3_O	2.21684
OR7D2_O	1.39889
ORAI1_O	1.50736
ORAI2_O	2.6435
ORAI3_O	2.42919
ORAOV1_O	1.33316
ORMDL2_O	2.21507
OSBPL10_O	2.52534
OSBPL5_O	2.07688
OSBPL6_O	1.63267
OSTF1_O	1.52155
OTUB2_O	1.36398
OXER1_O	1.38343
OXNAD1_O	1.86195
OXSM_O	2.3736
OXTR_O	1.65398
P2RX3_O	1.39078
P2RX4_O	2.18439
P2RY1_O	1.59084
PABPC3_O	1.65017
PABPC4L_O	1.93212
PACRG_O	2.9859
PACSIN3_O	2.20642
PAMR1_O	1.85708
PANX2_O	1.88188
PAPLN_O	2.37825
PAPSS2_O	2.21507
PAQR6_O	1.76586
PAQR7_O	2.38326
PARD6A_O	1.17694
PARK2_O	2.13383
PARM1_O	1.96639
PARP14_O	2.33488
PARP16_O	2.6549
PARP8_O	2.4105
PARP9_O	1.01704
PARS2_O	2.01682
PARVB_O	2.35393
PAX7_O	1.24245
PBLD_O	2.01838
PCBD2_O	2.86268
PCBP3_O	1.59419
PCDH11Y_O	1.44888
PCDH20_O	1.26156
PCDHA10_O	1.5889
PCDHA11_O	2.36029
PCDHA12_O	2.65688
PCDHA4_O	2.18577
PCDHA6_O	1.63946
PCDHB10_O	1.33769
PCDHB11_O	1.96155
PCDHB14_O	2.09576
PCDHB15_O	2.50758
PCDHB16_O	1.84817
PCDHB3_O	1.74796
PCDHB5_O	1.90722
PCDHB9_O	1.90474
PCDHGA10_O	2.76541
PCDHGC4_O	1.68493
PCDP1_O	1.42409
PCGF1_O	3.24174
PCNXL2_O	2.20995
PCOLCE2_O	1.27866
PCOLCE_O	1.68493
PCSK4_O	1.65875
PCYT2_O	2.02461
PC_O	1.46478
PDCD2L_O	2.46073
PDE10A_O	2.32452
PDE3A_O	2.08928
PDE5A_O	2.57518
PDE6B_O	2.37564
PDE8A_O	2.84849
PDF_O	1.62989
PDGFB_O	2.17218
PDGFD_O	2.17939
PDGFRB_O	2.24722
PDIA5_O	2.11347
PDLIM2_O	2.07943
PDLIM3_O	1.51159
PDP1_O	1.46759
PDSS1_O	1.90722
PDZD4_O	2.38173
PDZD7_O	1.89199
PEG3_O	2.70442
PELI3_O	2.50069
PER1_O	2.55651
PER2_O	1.37974
PER3_O	1.32252
PEX11A_O	2.79494
PEX12_O	1.82262
PFKFB2_O	2.51061
PGAM4_O	2.15096
PGBD1_O	2.49467
PGBD2_O	2.13618
PGBD3_O	1.18764
PGBD4_O	1.61732
PGM5_O	2.09262
PGPEP1_O	2.62203
PGS1_O	2.89859
PHACTR1_O	0.98559
PHACTR2_O	1.89467
PHEX_O	1.59261
PHF11_O	2.87819
PHF19_O	1.72524
PHF7_O	0.98559
PHKA1_O	2.11911
PHKG2_O	2.40465
PHLDA3_O	2.4259
PHLDB2_O	2.52384
PHOSPHO2_O	2.57254
PHYHD1_O	2.76287
PHYHIP_O	1.86392
PI15_O	1.16276
PICK1_O	2.39381
PIDD_O	2.56645
PIEZO1_O	1.82262
PIEZO2_O	2.74703
PIF1_O	2.24284
PIGB_O	2.50758
PIGL_O	1.89467
PIGP_O	1.98646
PIK3CD_O	1.60141
PILRB_O	1.86689
PINX1_O	2.17683
PIP4K2C_O	2.54576
PIPOX_O	1.03039
PLA2G12A_O	2.42245
PLA2G15_O	2.7638
PLA2G3_O	1.90134
PLA2G7_O	1.64482
PLAC8_O	1.74683
PLAC9_O	2.01838
PLAGL1_O	2.24071
PLAUR_O	1.06361
PLAU_O	0.946865
PLCB4_O	2.2028
PLCD1_O	2.53517
PLCD3_O	2.89859
PLCE1_O	1.03039
PLCG2_O	1.15599
PLD5_O	1.96155
PLEKHA2_O	2.82304
PLEKHA6_O	2.44484
PLEKHA7_O	2.72001
PLEKHB1_O	2.39611
PLEKHG4_O	2.0154
PLEKHG5_O	1.93534
PLEKHH1_O	2.66151
PLEKHH2_O	2.34011
PLEKHH3_O	1.61065
PLEKHM1_O	1.04577
PLEKHM3_O	2.35798
PLEKHO2_O	1.59261
PLGLB1_O	1.37974
PLK1S1_O	2.19285
PLK3_O	1.92664
PLSCR3_O	2.03087
PLXNA3_O	2.80228
PLXNC1_O	2.62534
PLXND1_O	2.16304
PMAIP1_O	1.35432
PML_O	2.26455
PMP22_O	2.14931
PNCK_O	1.25189
PNMA3_O	1.49675
PNMA6A_O	1.86689
PNPLA2_O	2.50461
PNPLA3_O	2.90862
PNPO_O	1.98459
POC1B-GALNT4_O	1.15902
PODN_O	1.48627
POLE4_O	1.63805
POLG2_O	2.43676
POLH_O	2.44767
POLL_O	1.51548
POLM_O	2.1083
POLR3G_O	1.29485
POMZP3_O	1.7703
POP1_O	1.99277
POTEF_O	1.73983
POU3F1_O	2.25688
POU3F4_O	1.35882
POU5F1_O	2.49964
PPAN_O	1.25536
PPARA_O	1.80009
PPCDC_O	1.14283
PPFIA4_O	2.21507
PPIC_O	2.90757
PPIP5K1_O	2.37963
PPL_O	1.84099
PPM1J_O	1.31511
PPP1R12B_O	2.25533
PPP1R13B_O	2.44896
PPP1R13L_O	1.65017
PPP1R16A_O	2.50934
PPP1R35_O	0.782143
PPP1R37_O	2.28497
PPP1R3D_O	2.47419
PPP1R3F_O	2.17817
PPP2R5B_O	2.40465
PPP3CC_O	1.57364
PQLC3_O	0.760965
PRADC1_O	1.50238
PRDM11_O	1.25782
PRDM15_O	2.05158
PRDM5_O	2.24489
PRIC285_O	1.06361
PRICKLE2_O	2.21507
PRKCD_O	1.63599
PRKCE_O	1.10744
PRKCQ_O	1.33769
PRKD2_O	2.48181
PRKG1_O	2.28128
PRKG2_O	1.21354
PRMT8_O	1.28679
PROCA1_O	1.39078
PROX1_O	2.38488
PRPF40B_O	2.24954
PRR23A_O	1.8467
PRR24_O	2.36377
PRR5L_O	2.44149
PRR7_O	1.34905
PRRG4_O	1.89936
PRRT3_O	1.92992
PRSS16_O	2.18042
PRUNE2_O	1.97679
PSMB10_O	1.69765
PTCD1_O	2.2028
PTCD2_O	2.61333
PTER_O	2.07054
PTGES_O	1.97067
PTGS1_O	1.28434
PTPDC1_O	2.70368
PTPLAD2_O	1.61065
PTPN3_O	2.43328
PTPN5_O	1.49086
PTPRN2_O	1.53824
PTPRO_O	2.03462
PTRF_O	0.990344
PTRH2_O	1.17452
PTX3_O	1.91954
PURA_O	2.68677
PUS10_O	0.727439
PUS1_O	2.04305
PUS7L_O	2.77024
PVRIG_O	2.00752
PVR_O	2.10254
PXDC1_O	1.67053
PXMP4_O	1.89199
PYCRL_O	2.28497
PYGM_O	2.77987
PYROXD1_O	2.02963
ProSAPiP1_O	1.67658
QPCTL_O	2.0826
QPCT_O	2.5443
QRICH2_O	1.36829
QTRT1_O	2.89707
RAB11FIP4_O	2.29536
RAB11FIP5_O	2.24722
RAB20_O	1.41149
RAB27A_O	2.55473
RAB30_O	1.46759
RAB31_O	2.39937
RAB32_O	2.55553
RAB36_O	2.92167
RAB37_O	1.70773
RAB39A_O	2.03862
RAB39B_O	2.08523
RAB3A_O	1.55834
RAB42_O	2.31612
RAB7L1_O	2.1887
RABEP2_O	2.09818
RABIF_O	2.32987
RABL2A_O	1.48282
RAD18_O	2.27086
RAD51B_O	1.6624
RAD51D_O	1.86689
RAD52_O	2.24722
RADIL_O	1.75476
RALGPS1_O	2.17218
RAMP1_O	1.91769
RANBP10_O	2.52134
RANBP17_O	1.8883
RAP1GAP2_O	1.24815
RAP1GAP_O	1.21876
RAPGEFL1_O	1.77772
RAPH1_O	2.59529
RASA3_O	2.56392
RASD1_O	1.90311
RASGEF1A_O	1.85874
RASGRF2_O	2.43267
RASGRP1_O	2.12169
RASGRP3_O	1.92798
RASSF7_O	2.37465
RASSF9_O	1.65017
RBFA_O	2.19775
RBFOX1_O	2.60784
RBM11_O	2.07249
RBM19_O	2.64596
RBM43_O	2.32558
RBM47_O	2.05396
RCAN2_O	1.99635
RCAN3_O	1.93742
RDH10_O	1.8883
RDH13_O	1.35882
RDH5_O	1.87816
RDM1_O	3.63098
RECK_O	2.51635
REEP1_O	1.42064
REEP6_O	2.06312
REL_O	2.68591
REXO1L1_O	2.19077
RFFL_O	2.18763
RFNG_O	1.7608
RFTN2_O	1.46478
RFX1_O	1.70773
RG9MTD2_O	2.4572
RG9MTD3_O	1.95135
RGAG4_O	1.21354
RGL1_O	2.41826
RGNEF_O	1.30111
RGPD3_O	1.50238
RGPD6_O	3.06275
RGS14_O	2.3004
RGS22_O	1.82077
RGS4_O	1.34458
RGS6_O	1.39078
RGS9_O	0.81153
RHBDF1_O	2.23694
RHOBTB2_O	1.26899
RHOF_O	1.68925
RHPN1_O	2.16521
RIBC2_O	1.80149
RIC3_O	2.15897
RILPL1_O	2.53918
RIMKLA_O	2.08361
RIMS2_O	2.12763
RIMS3_O	2.40652
RINL_O	2.14668
RIPK1_O	2.08361
RLN2_O	1.94354
RNASE4_O	2.2028
RNF123_O	2.33118
RNF125_O	0.920879
RNF135_O	2.17817
RNF150_O	2.74989
RNF152_O	1.74404
RNF166_O	2.20472
RNF180_O	1.90722
RNF182_O	2.43018
RNF207_O	1.92865
RNF208_O	2.18577
RNF213_O	2.45569
RNF217_O	1.97234
RNF6_O	2.57668
RNFT1_O	2.05085
RNLS_O	1.22804
RNPC3_O	1.71054
RNPEPL1_O	2.133
ROBO3_O	1.05617
ROR1_O	2.65971
ROR2_O	2.08156
RP9_O	3.05002
RPH3AL_O	2.10254
RPP25_O	1.06893
RPP38_O	2.10928
RPRM_O	2.51234
RPS6KA2_O	1.91203
RPS6KA4_O	1.93534
RPS6KA5_O	2.04728
RPUSD2_O	1.57037
RRAGD_O	2.40045
RREB1_O	2.64796
RRP12_O	1.88556
RRP8_O	1.98878
RSPH1_O	1.27536
RSPH3_O	2.41165
RSPH4A_O	1.95478
RSPH9_O	2.49964
RTEL1_O	1.90981
RTN2_O	1.18197
RUNX1T1_O	1.25536
RUSC2_O	2.33259
RWDD2B_O	1.78669
RXRG_O	1.48282
S1PR3_O	2.34486
SAC3D1_O	2.78965
SAMD13_O	2.23394
SAMD15_O	1.20398
SAMD4A_O	1.57037
SAMHD1_O	2.49795
SAPCD1_O	1.64745
SAPCD2_O	2.47646
SARDH_O	1.62504
SARM1_O	1.59848
SATB2_O	2.15211
SAYSD1_O	1.23983
SCFD2_O	1.74961
SCG2_O	1.26605
SCG3_O	2.34137
SCLT1_O	2.88115
SCN3A_O	1.81713
SCN3B_O	1.27536
SCN8A_O	2.42358
SCNM1_O	2.10428
SCO2_O	0.753193
SCRT2_O	1.91384
SCUBE1_O	3.02554
SCYL3_O	2.47419
SDCCAG8_O	2.45994
SDF2L1_O	1.8523
SDHAF1_O	2.95813
SDK1_O	1.99791
SEC24D_O	2.28642
SEC31B_O	1.61732
SELENBP1_O	1.63599
SELM_O	1.99509
SELO_O	2.27172
SEMA3B_O	2.57039
SEMA3D_O	2.35798
SEMA3F_O	2.39034
SEMA4F_O	2.41685
SEMA5A_O	2.0317
SEMA6B_O	2.28895
SEMA6C_O	2.51234
SEMA6D_O	2.29536
SEMA7A_O	1.19559
SENP8_O	2.5815
SEPP1_O	1.71329
SEPSECS_O	2.58602
SEPT14_O	1.41149
SEPT4_O	1.84817
SEPT5_O	2.35798
SERINC2_O	2.40652
SERPINA5_O	1.29485
SERPINB6_O	2.43136
SERPINI1_O	2.62988
SESN2_O	1.70388
SETD1B_O	2.21847
SETD6_O	2.5303
SETD7_O	2.66557
SETD9_O	2.1267
SEZ6L2_O	2.34935
SFI1_O	2.60149
SFMBT1_O	2.31879
SFMBT2_O	2.1065
SFR1_O	2.49324
SFRP4_O	1.33472
SFXN2_O	1.31511
SFXN5_O	2.26597
SGK1_O	1.74961
SGK3_O	2.40316
SGK494_O	1.56651
SGMS1_O	2.2
SGMS2_O	1.29485
SGPP2_O	1.97067
SGSH_O	1.98646
SGSM1_O	1.15902
SGTB_O	2.73197
SH2B2_O	1.49309
SH3BGR_O	1.78808
SH3BP1_O	2.30764
SH3BP2_O	1.89199
SH3BP5_O	2.5197
SH3D21_O	2.26719
SH3GL3_O	1.41668
SH3KBP1_O	1.60407
SH3PXD2A_O	2.59089
SH3YL1_O	2.55015
SHANK3_O	1.81713
SHBG_O	1.90311
SHB_O	1.65398
SHF_O	2.02328
SHISA3_O	1.29852
SHROOM1_O	1.13186
SHROOM4_O	1.99277
SIAE_O	2.20642
SIGLEC10_O	2.31879
SIK1_O	2.50135
SIL1_O	2.67867
SIPA1_O	2.37672
SIRT2_O	2.34486
SIRT4_O	2.00599
SIRT5_O	2.45376
SIRT6_O	2.88863
SIX4_O	1.95478
SLC10A2_O	1.30938
SLC10A3_O	1.35882
SLC10A7_O	1.5889
SLC12A4_O	2.02963
SLC12A6_O	2.58822
SLC12A8_O	1.91124
SLC12A9_O	2.06312
SLC13A3_O	1.41668
SLC16A14_O	2.47915
SLC16A4_O	1.82841
SLC16A5_O	1.85874
SLC18A2_O	2.78202
SLC1A2_O	1.80683
SLC1A3_O	2.46737
SLC1A4_O	1.50238
SLC1A6_O	1.95135
SLC22A18_O	1.86195
SLC22A23_O	1.32811
SLC22A3_O	1.53055
SLC22A5_O	2.57039
SLC24A1_O	1.56502
SLC24A6_O	1.96746
SLC25A10_O	1.73983
SLC25A12_O	2.578
SLC25A19_O	2.96242
SLC25A20_O	1.49675
SLC25A21_O	1.29485
SLC25A25_O	2.07879
SLC25A27_O	2.07879
SLC25A28_O	2.0317
SLC25A42_O	2.70978
SLC25A43_O	1.31854
SLC26A11_O	2.59809
SLC27A1_O	2.836
SLC27A2_O	0.871674
SLC27A3_O	1.45896
SLC29A2_O	2.32987
SLC29A3_O	2.40547
SLC2A11_O	2.80398
SLC2A12_O	2.87419
SLC2A13_O	2.14209
SLC2A14_O	2.38791
SLC2A4RG_O	1.78249
SLC2A4_O	1.54301
SLC2A6_O	0.760965
SLC30A4_O	2.09262
SLC35C1_O	1.61341
SLC35D1_O	2.25533
SLC35G1_O	2.04728
SLC36A1_O	2.40316
SLC36A2_O	1.58644
SLC37A1_O	0.727439
SLC37A2_O	2.04163
SLC38A4_O	1.83014
SLC38A6_O	2.27818
SLC38A7_O	2.43018
SLC39A11_O	2.59832
SLC39A2_O	1.93359
SLC39A3_O	2.16731
SLC40A1_O	3.00921
SLC41A1_O	2.54902
SLC41A2_O	1.56651
SLC43A2_O	2.36696
SLC45A3_O	2.2975
SLC45A4_O	1.5286
SLC46A1_O	1.95282
SLC47A1_O	1.73107
SLC4A4_O	1.67246
SLC5A12_O	1.58108
SLC5A9_O	2.6314
SLC6A12_O	2.25055
SLC6A13_O	2.26086
SLC6A9_O	1.35882
SLC7A11_O	2.14024
SLC7A2_O	2.4201
SLC7A3_O	2.44484
SLC7A6_O	2.39525
SLC8A1_O	1.5286
SLC9A1_O	2.40846
SLC9A7_O	2.36029
SLC9A8_O	1.51548
SLC9B2_O	2.71676
SLCO1A2_O	1.85874
SLCO3A1_O	2.22385
SLCO4C1_O	1.82507
SLCO5A1_O	1.85499
SLFN12_O	2.20816
SLFN13_O	1.93887
SLFN5_O	1.43789
SLITRK4_O	2.26905
SLITRK6_O	2.59444
SLMO1_O	2.18232
SLX1A_O	2.40167
SLX1B_O	2.40167
SLX4_O	2.11727
SMAD6_O	2.23882
SMAD7_O	1.83779
SMAD9_O	2.19621
SMARCA2_O	1.75177
SMARCD3_O	2.82377
SMCR8_O	1.77542
SMOX_O	1.73107
SMPD1_O	2.4195
SMPD2_O	0.788668
SMTN_O	1.79848
SMYD4_O	2.38326
SNAI2_O	2.1083
SNAP25_O	1.37974
SNAP29_O	1.94949
SNAP91_O	2.14559
SNAPC2_O	2.08691
SNAPC4_O	1.43789
SNAPC5_O	1.23481
SNCAIP_O	1.2076
SNRNP35_O	3.28171
SNTB1_O	1.18396
SNUPN_O	2.44484
SNX10_O	2.56551
SNX16_O	2.35045
SNX21_O	1.77322
SNX22_O	2.07688
SNX29_O	2.23882
SNX32_O	1.46759
SOCS2_O	2.12169
SOGA2_O	2.16386
SOGA3_O	2.34762
SORBS1_O	2.42245
SORCS1_O	2.28997
SOSTDC1_O	2.06002
SOX5_O	1.97896
SOX9_O	2.45046
SP100_O	1.81507
SPAG17_O	1.36398
SPAG1_O	2.36151
SPAG6_O	2.60624
SPATA17_O	2.58751
SPATA18_O	2.12022
SPATA24_O	2.06312
SPATA2_O	2.35323
SPATA5L1_O	2.04305
SPATA5_O	2.15668
SPATS2L_O	2.35323
SPEF2_O	1.87215
SPEG_O	1.37382
SPHK1_O	1.76394
SPIB_O	1.54301
SPIN3_O	2.22224
SPINLW1_O	2.51635
SPIRE2_O	2.1065
SPN_O	1.64745
SPOCK1_O	1.97791
SPOCK2_O	2.40167
SPON2_O	2.69225
SPRED2_O	1.96746
SPRYD3_O	1.80301
SPRYD4_O	1.42409
SPRYD7_O	2.11727
SPR_O	2.56442
SPSB1_O	1.8883
SPSB2_O	2.22725
SPTLC3_O	2.47793
SPTSSB_O	2.45832
SRCIN1_O	1.72924
SRCRB4D_O	2.41493
SRPX_O	2.37465
SRRM4_O	1.40141
SRR_O	2.54225
SS18L1_O	2.83436
SSH2_O	2.41493
SSTR2_O	2.16853
ST18_O	1.51159
ST20-MTHFS_O	2.30823
ST3GAL1_O	1.48801
ST3GAL4_O	2.3201
ST3GAL5_O	2.0615
ST6GALNAC2_O	2.23749
ST6GALNAC4_O	2.30291
ST6GALNAC5_O	2.67587
ST7L_O	1.25189
ST8SIA1_O	2.58678
ST8SIA2_O	2.03087
STAC_O	1.69928
STAG3_O	1.79308
STAMBPL1_O	1.96639
STARD8_O	1.95478
STARD9_O	1.83014
STAR_O	2.02158
STAT6_O	1.20398
STBD1_O	1.97504
STIM2_O	2.70114
STK11IP_O	2.67587
STK16_O	2.40465
STK17A_O	1.8523
STK32C_O	1.50863
STK36_O	2.44484
STMN3_O	1.55162
STS_O	1.85708
STX1A_O	1.36829
STX1B_O	1.84967
STX4_O	2.36269
STXBP4_O	2.18364
STXBP5_O	2.538
STXBP6_O	1.34458
SULF1_O	1.56111
SULT1A1_O	1.94662
SULT4A1_O	1.78249
SUMO4_O	2.06872
SURF2_O	1.47772
SUSD1_O	2.61679
SUSD5_O	2.22051
SUV39H1_O	2.32098
SWSAP1_O	1.31854
SYCP2L_O	1.13389
SYDE1_O	2.0826
SYNGAP1_O	2.75631
SYNJ1_O	1.34458
SYNJ2_O	1.35882
SYT13_O	1.99635
SYT15_O	2.35194
SYT2_O	1.24245
SYT4_O	2.03462
SYT7_O	1.42889
SYT9_O	1.60141
SYTL5_O	2.57922
SZT2_O	1.63267
TAC1_O	1.88666
TACC1_O	2.29146
TACSTD2_O	2.46073
TAF3_O	2.11078
TAF4B_O	1.91599
TAF6L_O	2.75109
TANC1_O	1.83373
TANC2_O	2.27515
TAOK3_O	1.32121
TAP1_O	1.49675
TAPT1_O	1.9686
TASP1_O	2.51142
TBC1D10A_O	1.6624
TBC1D12_O	2.25812
TBC1D19_O	2.64878
