Gene	Expression
GXYLT2_J	1.46034
GYPC_J	2.14668
H2AFJ_J	1.91445
H2BFM_J	1.38212
HAAO_J	1.93927
HARBI1_J	1.45216
HAUS7_J	1.83198
HAUS8_J	3.02037
HBEGF_J	1.02385
HCFC1R1_J	1.72924
HCFC2_J	1.73942
HCN3_J	1.34022
HDAC10_J	1.24697
HDAC11_J	0.995102
HDAC4_J	2.37703
HDDC3_J	2.03518
HDHD3_J	2.01327
HDX_J	2.24894
HEATR5A_J	1.9726
HECTD2_J	2.0597
HECW2_J	1.6898
HELB_J	1.66423
HELQ_J	2.55697
HEMK1_J	1.65851
HERC3_J	2.10292
HES6_J	2.02839
HEY1_J	2.88292
HEYL_J	1.92677
HFM1_J	2.12022
HHAT_J	2.36707
HHIPL1_J	1.06086
HHIP_J	2.6948
HIF3A_J	1.9709
HIP1R_J	1.79833
HIRIP3_J	2.39082
HIST1H1B_J	2.27319
HIST1H1C_J	2.64927
HIST1H1E_J	1.35732
HIST1H2AE_J	1.72828
HIST1H2AG_J	2.17594
HIST1H2AJ_J	2.30068
HIST1H2BG_J	2.75368
HIST1H2BO_J	2.38326
HIST1H3H_J	1.02147
HIST1H4E_J	1.81953
HIST2H2AA3_J	2.23444
HIST2H2AA4_J	2.23444
HIST2H2BE_J	2.55319
HIST2H4A_J	1.89051
HIST2H4B_J	1.89051
HIST3H2A_J	2.25979
HIVEP2_J	1.32205
HKDC1_J	1.81569
HLA-DMA_J	1.78648
HLA-DOA_J	1.92992
HLA-DRB1_J	2.17041
HLA-DRB5_J	2.32644
HMBOX1_J	2.10516
HMCN1_J	1.73467
HMGCLL1_J	1.98484
HNF1A_J	1.35074
HNF4A_J	0.84044
HNMT_J	1.74565
HOMER2_J	2.62051
HOOK2_J	2.05755
HOXA5_J	1.63639
HOXB6_J	1.90443
HOXB8_J	2.30974
HPCAL1_J	2.001
HPN_J	1.97404
HPS5_J	2.50039
HPS6_J	2.69028
HRAS_J	2.77066
HS3ST3B1_J	2.13905
HS3ST5_J	1.50096
HSD11B1L_J	2.39381
HSD17B14_J	0.634048
HSD17B1_J	1.40654
HSD17B8_J	2.75849
HSPA12A_J	2.16911
HSPA2_J	1.41814
HSPA4L_J	2.22461
HSPBAP1_J	2.26954
HTR1B_J	2.63355
HTRA3_J	1.93927
HUNK_J	1.78986
HVCN1_J	2.48115
HYAL1_J	1.44838
HYDIN_J	2.19775
HYI_J	2.74147
HYLS1_J	2.8586
IBA57_J	2.16911
ICA1L_J	1.80301
IDUA_J	1.4806
IER2_J	2.48244
IER5_J	1.73467
IFFO1_J	2.25979
IFI16_J	1.38212
IFI27L1_J	2.32494
IFI6_J	1.39382
IFIT1_J	1.88173
IFIT5_J	2.2129
IFNAR2_J	2.57942
IGDCC4_J	2.27456
IGHMBP2_J	2.37167
IGSF1_J	2.19621
IKBKB_J	2.46946
IKBKG_J	1.95361
IKZF2_J	2.17594
IKZF4_J	2.21839
IL10RB_J	1.87068
IL11RA_J	2.01526
IL12RB1_J	1.63639
IL15_J	1.86443
IL17D_J	2.15183
IL17RB_J	1.39861
IL18BP_J	2.59463
IL24_J	2.57454
IL27RA_J	1.59732
IL28RA_J	1.13186
IL6R_J	1.40654
IMMP2L_J	2.24032
IMPG1_J	1.7269
INMT_J	1.16613
INO80B_J	2.8358
INO80D_J	2.23273
INPP1_J	1.72212
INPP5E_J	2.21507
INPP5K_J	2.67057
INSM1_J	1.20933
IPPK_J	2.42735
IQCA1_J	1.60475
IQCC_J	1.8603
IQCD_J	1.77588
IQCE_J	1.95361
IQCG_J	2.4389
IQCH_J	1.47484
IQCJ-SCHIP1_J	1.86728
IQGAP3_J	2.24894
IQSEC2_J	1.88173
IQUB_J	1.38471
IRAK1BP1_J	2.57122
IRAK4_J	2.07631
IRF1_J	1.68083
IRF2BP1_J	2.16024
IRF2BPL_J	2.26623
IRF2_J	1.93359
IRF7_J	1.06753
IRGM_J	1.32747
IRS2_J	2.07762
IRS4_J	1.20297
IRX3_J	1.47214
ISG15_J	2.16024
ISPD_J	1.86218
ISY1-RAB43_J	1.65851
ISY1_J	2.58249
ITGA2_J	2.60149
ITGA3_J	1.42658
ITGA4_J	1.69323
ITGA7_J	2.46073
ITM2A_J	2.07762
ITPA_J	2.63355
ITPKB_J	2.51909
ITPKC_J	2.63592
ITPR2_J	1.89936
ITPRIPL1_J	2.02099
ITSN2_J	1.53608
JAZF1_J	2.37994
JMJD5_J	1.93675
JMJD7-PLA2G4B_J	1.62755
JOSD2_J	1.63354
JPH3_J	2.27753
JRKL_J	2.51397
JRK_J	2.39575
KAL1_J	2.04992
KANK2_J	2.45911
KANSL1L_J	2.51397
KAT2B_J	1.93534
KATNAL2_J	2.69794
KBTBD3_J	1.42142
KBTBD8_J	2.04208
KCNA4_J	2.22266
KCNA6_J	1.59322
KCNAB2_J	1.48305
KCNG1_J	1.71667
KCNH2_J	1.32747
KCNIP1_J	2.20325
KCNJ11_J	1.07933
KCNJ13_J	1.19951
KCNJ18_J	2.60232
KCNJ4_J	2.63056
KCNJ5_J	1.7527
KCNJ8_J	1.34781
KCNMA1_J	2.33178
KCNN2_J	1.6898
KCNQ4_J	2.34554
KCP_J	3.05636
KCTD13_J	2.01682
KCTD18_J	1.95798
KCTD21_J	1.82865
KDELR3_J	1.86863
KDM1B_J	2.39217
KDM4D_J	2.06291
KEL_J	1.38941
KHDC1_J	2.19077
KHK_J	2.42327
KIAA0226_J	1.8603
KIAA0240_J	2.55868
KIAA0247_J	1.56837
KIAA0284_J	2.45521
KIAA0408_J	1.78648
KIAA0513_J	1.83581
KIAA0556_J	2.29014
KIAA0564_J	2.66627
KIAA0825_J	1.53085
KIAA0895L_J	1.65606
KIAA0913_J	2.39575
KIAA1107_J	2.10292
KIAA1244_J	2.48661
KIAA1274_J	1.77991
KIAA1328_J	1.75652
KIAA1407_J	2.26391
KIAA1456_J	1.9623
KIAA1530_J	1.68547
KIAA1598_J	2.22725
KIAA2018_J	2.49428
KIAA2026_J	2.27594
KIF13B_J	1.90443
KIF16B_J	2.65386
KIF24_J	2.43267
KIF5A_J	1.94406
KIF7_J	1.78152
KIF9_J	1.06455
KIFC3_J	1.56361
KIN_J	2.23273
KLF12_J	1.78301
KLF16_J	1.76181
KLF7_J	1.43023
KLHDC7A_J	2.24032
KLHDC8A_J	1.30661
KLHDC9_J	2.03731
KLHL17_J	1.83198
KLHL18_J	2.67319
KLHL21_J	1.94897
KLHL25_J	2.67646
KLHL26_J	1.89596
KLHL31_J	1.49622
KLHL36_J	2.13473
KLRD1_J	1.5953
KLRG1_J	1.40085
KNDC1_J	1.10073
KRBA1_J	1.77239
KRBA2_J	2.36454
KREMEN1_J	2.17439
KRT10_J	1.27339
KSR1_J	2.42096
KTI12_J	2.12701
L1CAM_J	1.66831
L3MBTL1_J	1.30276
LACE1_J	2.55487
LACTB2_J	2.58419
LAGE3_J	1.40654
LAMP3_J	1.20933
LAYN_J	0.724719
LBH_J	0.485088
LDB2_J	2.40924
LDB3_J	1.59126
LEPR_J	2.35703
LGI2_J	2.33539
LIFR_J	1.61791
LIMD2_J	2.14971
LIMS2_J	1.11975
LINS_J	2.56861
LIPE_J	2.35082
LIPT1_J	1.67625
LIPT2_J	1.52593
LIX1_J	2.54067
LLGL2_J	1.28543
LMF1_J	1.27339
LMLN_J	2.45521
LMOD1_J	1.75652
LMX1A_J	1.45216
LNP1_J	1.9623
LOC100130451_J	1.44638
LOC100130890_J	1.86145
LOC100287482_J	1.65606
LOC100505549_J	2.0087
LOC100507421_J	1.5219
LOC100862671_J	1.44514
LOC147670_J	1.65606
LOC284385_J	1.94687
LOC375190_J	1.89417
LOC388588_J	1.64844
LOC388630_J	0.800472
LOC646851_J	1.58055
LOC81691_J	1.9083
LOH12CR1_J	1.51727
LPAR1_J	2.07379
LPCAT2_J	1.10073
LPCAT4_J	1.85743
LPL_J	2.57122
LPPR1_J	1.63913
LPXN_J	0.896351
LRAT_J	2.41758
LRCH1_J	1.82213
LRCH4_J	2.07631
LRFN1_J	2.19458
LRFN3_J	1.96683
LRFN4_J	1.99791
LRGUK_J	2.18892
LRIF1_J	2.5251
LRP10_J	1.62504
LRP8_J	2.25055
LRR1_J	2.84326
LRRC14_J	2.25205
LRRC23_J	2.20816
LRRC27_J	2.23444
LRRC34_J	2.57122
LRRC37A2_J	2.587
LRRC37A3_J	1.95085
LRRC37A_J	1.85743
LRRC45_J	2.62292
LRRC61_J	1.36447
LRRC6_J	2.71829
LRRC8B_J	2.20472
LRRC8C_J	1.22364
LRRCC1_J	2.47313
LRRIQ1_J	1.79608
LRRK1_J	1.41099
LRRN3_J	1.66831
LRRTM1_J	1.54097
LRRTM4_J	1.54097
LRSAM1_J	2.34137
LRTOMT_J	2.43215
LTBP3_J	1.34258
LUM_J	1.56601
LURAP1_J	1.31293
LYN_J	2.33283
LYPD6_J	2.38435
LYSMD1_J	2.29568
LYSMD4_J	1.84574
LYZ_J	1.49309
MAB21L3_J	1.43243
MACROD1_J	2.25688
MACROD2_J	1.88173
MAFK_J	1.74888
MAGEE1_J	2.18684
MAGEL2_J	1.55666
MAGI2_J	2.16773
MALL_J	1.85743
MAML3_J	2.18892
MAMLD1_J	1.90292
MAN2B2_J	2.20632
MAOA_J	2.65161
MAOB_J	2.10067
MAP1A_J	2.10292
MAP1LC3C_J	1.91315
MAP3K10_J	1.97527
MAP3K12_J	2.4083
MAP3K13_J	1.52593
MAP3K14_J	1.68395
MAP3K9_J	2.453
MAP4K2_J	2.01526
MAP7D2_J	1.46776
MAPK10_J	2.777
MAPK11_J	1.26899
MAPK15_J	1.66831
MAPK4_J	2.02099
MAPK8IP1_J	2.63
MAPKBP1_J	1.9782
MAPRE3_J	2.65319
MARC2_J	2.21507
MARCH2_J	2.23839
MARCH9_J	2.30467
MARS2_J	2.20472
MARVELD2_J	1.61216
MAST1_J	1.58267
MAST3_J	1.4806
MAST4_J	1.45809
MATN2_J	2.56753
MBD6_J	2.40584
MBLAC2_J	2.36119
MBOAT1_J	2.15523
MCART6_J	2.12196
MCC_J	2.19897
MCEE_J	1.94897
MCF2L2_J	1.30661
MCOLN1_J	1.71667
MCTS1_J	2.26506
MDH1B_J	1.73748
MDN1_J	2.06123
ME1_J	1.65193
ME3_J	2.09681
MECOM_J	2.20123
MECR_J	2.5641
MED12L_J	2.57648
MED19_J	1.90443
MED26_J	1.76493
MED31_J	2.6058
MEF2BNB_J	2.44484
MEF2D_J	2.13769
MEGF6_J	2.06291
MEGF9_J	2.65386
MEOX1_J	1.67829
METAP1D_J	2.07267
METTL12_J	1.53085
METTL19_J	1.74446
METTL1_J	1.92332
METTL21B_J	1.7269
METTL21D_J	1.74565
METTL22_J	3.07415
METTL4_J	2.74463
METTL8_J	2.0087
MFAP3L_J	1.59732
MFSD2A_J	1.06086
MFSD3_J	1.92777
MFSD8_J	2.46073
MFSD9_J	2.15313
MGAT3_J	2.75535
MGAT4A_J	2.45521
MGMT_J	2.89046
MICA_J	2.28599
MID2_J	0.955643
MIER2_J	2.44767
MINOS1_J	2.32715
MITF_J	0.550196
MKNK1_J	2.35997
MLANA_J	1.23468
MLLT6_J	2.34137
MLYCD_J	2.48181
MMAA_J	2.21723
MMACHC_J	2.19621
MME_J	1.68747
MMP11_J	2.34935
MMP14_J	2.67319
MMP15_J	2.01327
MMP16_J	2.57122
MMP24_J	1.95798
MNS1_J	2.4567
MNT_J	2.17439
MOB2_J	2.17302
MOCOS_J	1.4806
MOCS1_J	2.7435
MOK_J	1.90197
MON1A_J	1.48596
MORN1_J	1.81569
MPP1_J	1.93636
MPP2_J	2.66107
MPPE1_J	2.40115
MPV17L_J	1.21162
MRGPRF_J	1.62755
MRI1_J	2.28599
MRPS11_J	1.91645
MRPS25_J	2.21839
MRVI1_J	1.53481
MSRA_J	2.33931
MSS51_J	2.06291
MST1_J	2.36707
MSX1_J	2.94383
MSX2_J	1.84404
MTF1_J	2.00734
MTHFD2L_J	2.11036
MTHFR_J	2.23596
MTHFSD_J	1.5441
MTL5_J	1.30009
MTMR7_J	1.71667
MTMR8_J	2.04405
MTRF1_J	2.49572
MTTP_J	2.16773
MUM1L1_J	1.53481
MURC_J	2.39994
MUS81_J	2.36377
MYB_J	1.23468
MYD88_J	2.02099
MYL5_J	1.49309
MYLK3_J	1.06455
MYO18A_J	2.5749
MYO19_J	2.32304
MYO1D_J	2.02609
MYO3A_J	1.43633
MYO5A_J	2.52858
MYO5B_J	2.31582
MYPOP_J	1.06086
MZF1_J	2.57377
N4BP2L1_J	1.9623
NAAA_J	2.43613
NAB2_J	2.53375
NACC2_J	2.26773
NADSYN1_J	2.001
NAGA_J	2.5938
NAGK_J	1.96981
NAGLU_J	1.29071
NAGS_J	1.3875
NAIF1_J	1.79411
NAIP_J	2.19259
NANOS1_J	1.03189
NANP_J	2.47221
NAP1L5_J	1.43023
NARFL_J	2.85803
NAT1_J	2.13769
NAT6_J	2.33178
NAT9_J	2.80046
NAV3_J	2.14769
NBEAL1_J	1.15516
NBEAL2_J	1.85146
NCCRP1_J	1.53275
NCDN_J	1.9686
NCEH1_J	1.37826
NCKAP5L_J	2.29842
NCOA7_J	1.97404
NDOR1_J	1.91989
NDST2_J	2.08328
NDUFAF2_J	2.94158
NEBL_J	2.71903
NECAB2_J	2.64417
NECAB3_J	1.40336
NEDD4_J	2.37885
NEFH_J	1.62504
NEK11_J	2.60934
NEK5_J	1.99791
NEU3_J	2.04808
NEURL1B_J	1.86443
NEURL4_J	2.06291
NEUROD4_J	1.21162
NEUROG1_J	1.63024
NEUROG2_J	2.41111
NEXN_J	1.99555
NFASC_J	1.64844
NFE2L3_J	1.31293
NFKBIA_J	2.76359
NFKBIB_J	0.453825
NFKBIE_J	1.48866
NFKBIZ_J	1.80645
NFS1_J	2.93234
NGFR_J	2.55319
NHLH1_J	1.60214
NHSL2_J	1.26899
NHS_J	2.34554
NICN1_J	2.46822
NID2_J	2.24383
NIPAL1_J	1.40004
NIPAL3_J	2.55394
NKAIN4_J	2.37024
NLE1_J	2.73079
NLGN3_J	2.24383
NLRP12_J	1.33769
NME5_J	2.03884
NMNAT3_J	1.96683
NNMT_J	1.65435
NOD1_J	2.07762
NOG_J	1.98073
NOL12_J	1.80301
NOL6_J	2.09681
NOM1_J	2.27319
NOS1AP_J	1.72424
NOTCH2NL_J	2.61179
NPAS3_J	1.771
NPAT_J	2.4572
NPC1L1_J	2.28599
NPDC1_J	3.05535
NPHP1_J	1.91847
NPHP4_J	2.19259
NPPB_J	1.87233
NPR1_J	2.35703
NPR2_J	2.77979
NPRL2_J	2.79512
NPTXR_J	1.9726
NPY5R_J	2.28854
NQO1_J	2.18133
NQO2_J	2.7382
NR1H3_J	1.7255
NR2C2AP_J	1.28251
NR4A1_J	1.88854
NRBP2_J	1.12801
NRG2_J	1.66831
NRG3_J	2.31292
NRN1_J	0.445855
NRSN1_J	1.80645
NRTN_J	2.178
NRXN2_J	1.33228
NRXN3_J	1.58935
NSL1_J	2.33762
NT5DC3_J	2.25473
NT5E_J	2.09681
NT5M_J	2.14002
NTM_J	2.14668
NTN1_J	1.19096
NUDT14_J	0.848577
NUDT1_J	2.80809
NUDT22_J	2.33762
NUDT2_J	3.00096
NUDT6_J	1.80301
NUDT7_J	2.18439
NUDT8_J	1.66017
NUMBL_J	2.00599
NXNL2_J	0.92687
NXPH4_J	1.45809
NYAP1_J	2.2129
NYNRIN_J	2.5641
OBFC1_J	2.07191
OBFC2A_J	1.43907
OBSCN_J	1.83285
OCEL1_J	1.42658
OGDHL_J	1.27339
OGFOD2_J	1.11975
OLFM1_J	2.42327
OLFML2A_J	1.14458
OLFML3_J	1.48596
ONECUT2_J	1.99555
OPA3_J	2.34554
OPHN1_J	2.18684
OPLAH_J	1.60828
OPTN_J	2.3471
OR2C3_J	2.04992
ORAI1_J	1.80056
ORAI2_J	2.25628
ORAI3_J	2.57432
ORAOV1_J	1.94687
ORMDL2_J	2.42939
OSBPL10_J	2.49302
OSBPL5_J	2.10674
OSBPL6_J	1.45216
OSTF1_J	1.44838
OTUB2_J	1.22659
OXNAD1_J	1.93212
OXSM_J	2.06614
OXTR_J	1.13557
P2RX4_J	2.05117
P2RY1_J	2.31292
PABPC3_J	0.793095
PABPC4L_J	2.21377
PACRG_J	0.628039
PACSIN3_J	1.69644
PADI2_J	1.19387
PALM2-AKAP2_J	2.65651
PALM3_J	1.70022
PAMR1_J	1.53085
PAOX_J	2.10889
PAPLN_J	2.09498
PAPSS2_J	2.24767
PAQR7_J	2.57565
PARD6A_J	0.981482
PARK2_J	1.4705
PARP10_J	1.57642
PARP14_J	2.26266
PARP16_J	2.12512
PARP8_J	2.54704
PARP9_J	1.36447
PARS2_J	2.82131
PARVB_J	2.36308
PAX7_J	1.05337
PBLD_J	2.04684
PCBD2_J	2.70533
PCBP3_J	1.97697
PCDH20_J	1.40885
PCDH7_J	1.55032
PCDHA10_J	2.19621
PCDHA11_J	2.38883
PCDHA12_J	1.9909
PCDHA4_J	1.82865
PCDHA6_J	2.22784
PCDHB10_J	2.23721
PCDHB14_J	1.92332
PCDHB15_J	1.45548
PCDHB16_J	1.83704
PCDHB5_J	1.92554
PCDHB9_J	0.778182
PCDHGA10_J	2.25979
PCDHGC4_J	1.07174
PCDP1_J	1.91445
PCGF1_J	2.66627
PCK2_J	2.55487
PCNXL2_J	2.08714
PCOLCE2_J	2.33283
PCOLCE_J	2.62696
PCP4_J	1.63354
PC_J	2.06795
PDCD2L_J	2.72215
PDE10A_J	2.51909
PDE3A_J	1.30962
PDE4D_J	1.16613
PDE5A_J	2.27162
PDE6B_J	2.41379
PDE8A_J	2.09681
PDGFB_J	1.82603
PDGFD_J	2.41032
PDGFRA_J	1.96457
PDGFRB_J	2.12512
PDIA5_J	2.05307
PDLIM2_J	2.74821
PDLIM3_J	1.58574
PDLIM4_J	1.86145
PDP1_J	1.97965
PDP2_J	2.43084
PDSS1_J	2.44361
PDZD4_J	2.35545
PDZD7_J	1.56837
PDZK1_J	1.69072
PEG3_J	2.71903
PELI3_J	1.84709
PER1_J	2.30533
PER2_J	1.70256
PEX11A_J	2.48332
PEX12_J	1.87487
PFKFB2_J	2.2129
PGAM4_J	0.901991
PGBD1_J	2.40196
PGBD2_J	1.73942
PGBD3_J	1.9083
PGBD4_J	1.57176
PGPEP1_J	2.03426
PGP_J	2.66107
PGS1_J	2.19897
PHACTR1_J	1.24893
PHACTR2_J	1.6898
PHEX_J	1.78648
PHF11_J	2.29162
PHF19_J	1.80937
PHF7_J	1.80056
PHKA1_J	2.17929
PHKG2_J	2.01682
PHLDA3_J	2.24612
PHLDB2_J	2.68289
PHLDB3_J	1.44276
PHOSPHO2_J	2.28094
PHOX2B_J	1.33228
PHYHD1_J	2.27928
PI15_J	1.771
PICK1_J	2.39381
PIDD_J	2.41624
PIEZO1_J	1.79158
PIEZO2_J	2.32018
PIF1_J	2.48661
PIGB_J	2.28854
PIGL_J	2.04536
PIGP_J	2.78397
PIK3CD_J	1.76493
PILRB_J	2.29162
PIN4_J	2.34329
PIPOX_J	1.63639
PLA2G12A_J	2.26506
PLA2G15_J	2.59698
PLA2G7_J	1.69323
PLAC9_J	2.82957
PLAGL1_J	1.893
PLAT_J	1.58574
PLAUR_J	1.98787
PLCB4_J	2.12911
PLCD1_J	2.04087
PLCD3_J	2.54576
PLCE1_J	1.59732
PLCL2_J	2.63702
PLCXD3_J	1.32498
PLEKHA2_J	2.72802
PLEKHA4_J	1.8531
PLEKHA6_J	1.96457
PLEKHA7_J	2.62745
PLEKHG4_J	1.22085
PLEKHG5_J	1.6624
PLEKHH1_J	2.18684
PLEKHH2_J	2.03117
PLEKHH3_J	2.17439
PLEKHM1_J	1.89596
PLEKHM3_J	2.34329
PLEKHO2_J	1.49807
PLIN5_J	1.18099
PLK1S1_J	2.77233
PLK3_J	1.24028
PLSCR3_J	2.23444
PLXNA3_J	2.40924
PLXNC1_J	2.777
PLXND1_J	1.50096
PML_J	2.21659
PMP22_J	1.29071
PNMA3_J	1.28251
PNMA6A_J	1.39382
PNPLA2_J	2.58923
PNPLA3_J	2.70229
PNPO_J	2.18133
POC1B-GALNT4_J	1.93212
PODN_J	0.942756
POLG2_J	2.03884
POLH_J	2.29568
POLL_J	2.6435
POLM_J	1.45809
POLR2J2_J	2.68793
POMZP3_J	1.33228
POP1_J	1.48866
POU3F1_J	2.0889
POU3F4_J	2.32018
PPAPDC3_J	1.53608
PPARA_J	2.34137
PPARG_J	1.55032
PPCDC_J	1.57176
PPFIA4_J	1.58935
PPIP5K1_J	2.56681
PPL_J	0.970816
PPM1E_J	2.80197
PPM1M_J	1.19951
PPP1R12B_J	1.98292
PPP1R13B_J	2.29343
PPP1R13L_J	1.55419
PPP1R14A_J	1.97965
PPP1R16A_J	2.44099
PPP1R35_J	2.63781
PPP1R3D_J	2.09681
PPP1R3F_J	2.04208
PPP2R2B_J	1.5441
PPP2R5B_J	2.21631
PPP3CC_J	1.56072
PQLC3_J	2.20995
PRADC1_J	2.14845
PRDM11_J	1.21451
PRDM15_J	1.88854
PRDM5_J	2.55966
PREX1_J	1.65017
PRIC285_J	1.18474
PRICKLE1_J	2.31411
PRICKLE2_J	2.03518
PRKCD_J	1.51074
PRKD2_J	2.37167
PRKG1_J	1.99688
PROCA1_J	1.31663
PRODH2_J	1.9726
PROM2_J	1.25147
PRPF40B_J	2.83241
PRPH_J	1.79608
PRR15L_J	1.84709
PRR19_J	1.69323
PRR24_J	1.84831
PRR5L_J	2.03616
PRR7_J	1.48596
PRRT2_J	2.72407
PRRT3_J	1.13186
PRSS16_J	1.33498
PRSS8_J	0.60566
PRUNE2_J	1.53824
PRX_J	1.57176
PSMB10_J	2.40924
PSMG4_J	2.12701
PTCD2_J	2.61443
PTCHD4_J	1.95599
PTER_J	1.85499
PTH1R_J	1.9909
PTH2R_J	1.41814
PTK2B_J	1.42142
PTP4A3_J	1.88854
PTPDC1_J	1.66831
PTPN5_J	1.52593
PTPN6_J	1.07608
PTPRM_J	2.11716
PTPRN2_J	1.80301
PTPRO_J	2.24894
PTRF_J	1.91989
PTRH1_J	2.01396
PTRH2_J	2.89683
PTX3_J	1.84151
PURA_J	2.42457
PUS10_J	1.14458
PUS7L_J	2.39857
PVRIG_J	1.73942
PVR_J	1.70895
PXDC1_J	1.66017
PXMP4_J	1.94555
PYCRL_J	1.82317
PYROXD1_J	1.84404
ProSAPiP1_J	1.58267
QPCTL_J	2.37564
QPCT_J	2.07907
QRICH2_J	1.43907
QTRT1_J	3.15671
RAB11FIP4_J	1.58574
RAB11FIP5_J	2.29162
RAB24_J	2.67128
RAB25_J	1.35732
RAB27A_J	2.47993
RAB30_J	1.87994
RAB31_J	2.3501
RAB32_J	2.18684
RAB36_J	2.41826
RAB39A_J	1.97527
RAB39B_J	2.4416
RAB3A_J	1.23771
RAB3C_J	2.69338
RAB3IL1_J	1.27339
RAB42_J	2.34416
RAB43_J	1.17466
RAB7L1_J	1.57176
RAB9B_J	1.88685
RABEP2_J	1.89827
RABGGTA_J	2.4416
RABIF_J	2.0033
RABL2A_J	2.75075
RAD18_J	2.20123
RAD51B_J	2.35997
RAD51D_J	2.14411
RAD52_J	2.19897
RAD9A_J	2.51607
RADIL_J	2.01084
RAI1_J	2.44997
RALGPS1_J	1.72336
RAMP1_J	1.63639
RANBP10_J	2.43747
RANBP17_J	2.30068
RAP1GAP2_J	1.25406
RAP1GAP_J	1.26024
RAPGEFL1_J	1.86443
RAPH1_J	2.38624
RARG_J	2.35997
RARRES1_J	1.21747
RASA3_J	2.27753
RASD1_J	1.79833
RASGEF1A_J	1.71667
RASGEF1B_J	1.63024
RASGRP1_J	1.83581
RASGRP3_J	1.42142
RASL10B_J	2.35393
RASSF7_J	2.30291
RASSF9_J	2.35847
RBCK1_J	2.49131
RBFA_J	1.87487
RBFOX1_J	2.17439
RBKS_J	1.2779
RBM14-RBM4_J	2.04087
RBM19_J	2.33762
RBM24_J	2.91531
RBM43_J	2.02443
RCAN2_J	2.35847
RCAN3_J	1.68163
RDH10_J	2.26573
RDH13_J	2.37564
RDM1_J	2.0033
RECK_J	2.20995
REEP1_J	2.4567
REEP6_J	2.48764
RELL1_J	2.83708
RELT_J	1.48305
REL_J	2.65058
RETSAT_J	2.07231
REXO1L1_J	1.83704
RFESD_J	2.05412
RFFL_J	2.44009
RFNG_J	2.18439
RFX1_J	1.90686
RG9MTD2_J	2.23093
RG9MTD3_J	1.67625
RGAG4_J	1.34541
RGL1_J	1.714
RGNEF_J	1.77991
RGPD3_J	1.96012
RGPD6_J	2.87292
RGPD8_J	2.71329
RGS14_J	2.64927
RGS16_J	2.43747
RGS17_J	1.57486
RGS19_J	1.37032
RGS22_J	1.3875
RGS6_J	1.20581
RGS9BP_J	1.33498
RGS9_J	1.5061
RHBDF1_J	2.13131
RHOBTB2_J	1.47772
RHOBTB3_J	2.70533
RHOD_J	2.50669
RHOF_J	1.55419
RHPN1_J	1.7783
RIC3_J	1.8531
RILPL1_J	2.54387
RIMKLA_J	1.72212
RIMS1_J	1.47772
RIMS2_J	1.96683
RIMS3_J	2.40584
RINL_J	1.43243
RIPK1_J	2.5814
RIPK4_J	1.39608
RLTPR_J	1.22659
RNASE4_J	2.40584
RNF123_J	2.48244
RNF125_J	1.20581
RNF135_J	2.52117
RNF150_J	2.29568
RNF152_J	2.311
RNF166_J	2.1543
RNF180_J	2.12022
RNF182_J	2.23721
RNF207_J	1.39382
RNF208_J	1.87816
RNF213_J	2.1543
RNF217_J	1.74565
RNF24_J	2.46264
RNF6_J	2.39575
RNFT2_J	2.55181
RNLS_J	2.12512
RNPC3_J	2.85129
RNPEPL1_J	2.36206
ROBO3_J	1.26899
ROR1_J	1.74178
RP9_J	2.41111
RPH3AL_J	2.02988
RPP25_J	1.28759
RPP38_J	2.11716
RPRM_J	2.44997
RPS6KA2_J	1.46444
RPS6KA4_J	2.39711
RPS6KA5_J	1.75073
RPUSD2_J	2.11401
RRAD_J	1.99958
RRAGD_J	1.83437
RREB1_J	2.68456
RRP12_J	2.10067
RRP8_J	2.47221
RS1_J	1.15133
RSPH3_J	2.13233
RSPH4A_J	1.714
RSPH9_J	1.58802
RSPO3_J	2.56143
RTEL1_J	1.95599
RTN2_J	2.36569
RUSC2_J	1.70022
S100A11_J	2.31344
S1PR2_J	2.69071
SAC3D1_J	2.69794
SALL3_J	2.24767
SAMD13_J	1.76846
SAMD15_J	2.37564
SAMD4A_J	1.62504
SAMHD1_J	2.381
SAPCD2_J	2.31724
SARDH_J	2.06291
SARM1_J	1.65606
SATB2_J	1.82603
SAYSD1_J	2.13473
SBNO2_J	2.30533
SCARA3_J	2.91662
SCARB1_J	2.23187
SCFD2_J	1.79158
SCG2_J	2.10292
SCG3_J	1.56072
SCGN_J	2.07379
SCLT1_J	2.55319
SCML1_J	2.31649
SCN3A_J	1.43907
SCN8A_J	1.33228
SCO2_J	1.43023
SCUBE1_J	2.38326
SCUBE2_J	1.74446
SDCCAG8_J	2.44997
SDF2L1_J	1.49086
SDK1_J	2.05412
SEC14L6_J	1.74178
SEC24D_J	2.36569
SEC31B_J	1.31663
SELENBP1_J	2.50149
SELM_J	2.79171
SELO_J	2.52973
SEMA3B_J	2.25205
SEMA3D_J	2.22025
SEMA3F_J	2.19621
SEMA4F_J	2.02609
SEMA5A_J	1.81778
SEMA5B_J	2.59089
SEMA6B_J	2.31411
SEMA6C_J	2.74428
SEMA6D_J	2.47663
SEMA7A_J	1.84404
SENP8_J	1.60475
SEPP1_J	2.36119
SEPSECS_J	2.45521
SEPT14_J	1.24893
SEPT5_J	0.751864
SERINC2_J	1.7269
SERP2_J	1.89191
SERPINA5_J	1.85743
SERPINB6_J	2.60481
