Gene	Expression
METAP1D_E	2.78629
METTL12_E	1.3838
METTL19_E	2.17525
METTL1_E	2.83908
METTL21B_E	1.69587
METTL21D_E	2.54051
METTL4_E	2.52496
METTL7B_E	2.12468
METTL8_E	2.03818
MFAP3L_E	2.24214
MFSD2A_E	1.52897
MFSD3_E	2.72627
MFSD8_E	2.55473
MFSD9_E	2.26266
MGAT3_E	2.47047
MGAT4A_E	2.49772
MICALL2_E	1.26156
MICA_E	2.38709
MID2_E	1.7064
MIER2_E	2.74652
MINOS1_E	2.11312
MIPOL1_E	2.36669
MKNK1_E	2.0107
MLLT3_E	1.84817
MLLT6_E	1.84817
MLX_E	2.4137
MMAA_E	2.27319
MMACHC_E	1.998
MME_E	1.96924
MMP14_E	2.49499
MMP15_E	2.47933
MMP16_E	2.34267
MMP24_E	2.25884
MMP2_E	2.26773
MMRN1_E	2.69128
MN1_E	2.13191
MNS1_E	2.06263
MNT_E	2.20352
MOCOS_E	1.96025
MOCS1_E	2.74445
MOK_E	1.89693
MORN1_E	2.05031
MPP1_E	2.0759
MPP2_E	2.33522
MPPE1_E	1.91904
MPV17L_E	2.29536
MRGPRF_E	1.489
MRI1_E	2.58923
MRPS25_E	2.66694
MRVI1_E	1.59505
MSH5_E	2.47812
MSLN_E	1.49119
MSRA_E	2.16911
MST1_E	1.75676
MSX1_E	1.79885
MSX2_E	1.85221
MT1E_E	1.84638
MTBP_E	2.17525
MTF1_E	2.0136
MTHFD2L_E	2.01187
MTHFR_E	2.04004
MTHFSD_E	1.32699
MTHFS_E	2.38709
MTMR7_E	2.04222
MTMR8_E	1.63049
MTRF1_E	2.39817
MTRNR2L4_E	0.578382
MUM1L1_E	1.61732
MUS81_E	2.57592
MX1_E	1.81102
MXD1_E	1.33527
MYD88_E	1.93763
MYH14_E	1.84429
MYL3_E	2.10428
MYLK3_E	1.27568
MYO18A_E	2.67556
MYO19_E	2.28686
MYO1D_E	2.08691
MYO5A_E	2.51701
MYPOP_E	2.35703
MYRIP_E	1.50408
MZF1_E	1.83397
N4BP2L1_E	1.61732
NAAA_E	2.16024
NAB2_E	2.51542
NACC2_E	2.22174
NAGA_E	2.49418
NAGK_E	2.78202
NAGLU_E	2.41545
NAGPA_E	1.98178
NAIF1_E	2.02387
NAIP_E	2.04125
NANOS1_E	1.21592
NANP_E	2.4137
NAP1L5_E	1.93986
NARFL_E	2.30054
NAT1_E	2.11656
NAT6_E	1.57917
NAT8_E	1.42064
NAV3_E	1.2001
NBEAL1_E	1.12166
NBEAL2_E	2.01682
NBPF10_E	2.6822
NCCRP1_E	2.40565
NCDN_E	2.51635
NCEH1_E	1.53236
NCKAP5L_E	2.6992
NCKIPSD_E	2.61884
NCOA7_E	2.0185
NDE1_E	2.53888
NDOR1_E	2.19937
NDRG4_E	1.97595
NDST2_E	2.38394
NDUFAF2_E	2.02761
NEBL_E	2.1445
NECAB2_E	2.26573
NECAB3_E	1.40314
NEFH_E	0.970816
NEFM_E	2.14876
NEIL3_E	2.24489
NEK11_E	2.00357
NEK5_E	2.3536
NEU3_E	2.22338
NEURL1B_E	1.50786
NEURL2_E	1.95625
NEURL4_E	2.39452
NEXN_E	2.28916
NFASC_E	1.28002
NFATC4_E	1.69234
NFE2L3_E	1.39162
NFKBIA_E	2.56765
NFKBIB_E	2.15292
NFKBIE_E	1.84907
NFKBIZ_E	1.76437
NFS1_E	3.01515
NGEF_E	2.70838
NHSL2_E	1.42698
NHS_E	2.21519
NICN1_E	2.87365
NID2_E	2.462
NIPA1_E	2.48466
NIPAL1_E	1.70104
NIPAL3_E	2.08191
NKIRAS1_E	2.81075
NLE1_E	2.42958
NLGN3_E	2.21999
NLRP12_E	1.57917
NME5_E	2.09932
NMNAT2_E	1.89693
NOD1_E	1.65747
NOG_E	2.09089
NOL12_E	1.60044
NOM1_E	2.79609
NOMO3_E	1.39162
NOTCH2NL_E	1.32887
NPAS3_E	1.5545
NPAT_E	2.26044
NPC1L1_E	1.96565
NPDC1_E	2.61076
NPHP1_E	2.54913
NPHP4_E	2.15878
NPPB_E	2.5502
NPPC_E	2.04696
NPR2_E	1.96206
NPRL2_E	2.46073
NPRL3_E	2.47047
NPY5R_E	1.75828
NQO1_E	2.73079
NQO2_E	1.61732
NR1H3_E	2.5938
NR2C2AP_E	2.11312
NRBP2_E	1.38822
NRG1_E	2.59185
NRG2_E	1.88878
NRG3_E	1.14766
NRK_E	1.42311
NRSN1_E	1.33989
NRXN3_E	2.20505
NSL1_E	2.31893
NT5DC3_E	2.70257
NT5E_E	1.96206
NT5M_E	1.1042
NTM_E	1.90197
NTN1_E	1.93986
NTN4_E	1.56313
NUDT14_E	2.40565
NUDT22_E	2.62165
NUDT2_E	3.00754
NUDT6_E	2.48886
NUDT7_E	1.8747
NUMBL_E	1.98713
NXNL2_E	0.767277
NYNRIN_E	2.12737
OBFC1_E	1.998
OBFC2A_E	2.11312
OBSCN_E	2.2715
OCEL1_E	1.57376
OGDHL_E	1.68059
OLFM1_E	1.85995
ONECUT1_E	1.62726
OPA3_E	2.34137
OPHN1_E	2.28686
OPLAH_E	1.56601
OPN5_E	1.93275
OPTN_E	2.57278
OR2C3_E	2.57504
OR7D2_E	1.37948
ORAI1_E	2.18421
ORAI2_E	2.5063
ORAI3_E	2.6948
ORAOV1_E	2.09467
ORMDL2_E	2.9888
OSBPL5_E	1.48119
OSBPL6_E	1.70926
OSCP1_E	2.39217
OTUB2_E	1.33204
OXER1_E	1.46325
OXNAD1_E	2.31246
OXSM_E	2.51868
OXTR_E	1.69587
P2RX4_E	1.98471
P2RY1_E	1.60584
PABPC1L_E	1.7209
PABPC3_E	1.49652
PABPC4L_E	2.06359
PACSIN3_E	1.75676
PAK3_E	1.95003
PALM3_E	0.818076
PAMR1_E	1.56854
PANX2_E	1.63738
PAOX_E	2.02387
PAPSS2_E	1.78347
PAQR6_E	1.15599
PAQR7_E	2.55541
PAQR8_E	2.37268
PARD3B_E	2.01978
PARD6A_E	1.11676
PARK2_E	1.43448
PARP10_E	1.65957
PARP14_E	1.45809
PARP16_E	2.49079
PARP8_E	2.0085
PARVB_E	2.39046
PASK_E	2.64611
PAX7_E	2.22784
PBLD_E	2.28916
PCBD2_E	2.69997
PCDH11X_E	1.65957
PCDH17_E	2.30506
PCDH20_E	1.80362
PCDH7_E	2.03462
PCDHA10_E	1.76966
PCDHA11_E	1.89442
PCDHA12_E	2.06872
PCDHA4_E	1.63049
PCDHA6_E	1.97364
PCDHB10_E	2.17193
PCDHB14_E	1.74361
PCDHB15_E	1.86551
PCDHB16_E	1.97364
PCDHB5_E	1.72662
PCDHB9_E	1.08176
PCDHGA10_E	2.21684
PCGF1_E	2.72859
PCK2_E	2.33417
PCNXL2_E	2.05575
PCOLCE2_E	2.03222
PCOLCE_E	1.57565
PC_E	3.30733
PDCD2L_E	2.39138
PDE10A_E	1.78347
PDE11A_E	1.63471
PDE1B_E	1.87306
PDE3A_E	1.68867
PDE4D_E	1.70788
PDE5A_E	1.79206
PDE8A_E	2.8282
PDGFB_E	1.45396
PDGFD_E	1.92777
PDGFRA_E	2.3804
PDGFRB_E	2.1065
PDIA5_E	1.61957
PDIK1L_E	2.56231
PDLIM2_E	1.79206
PDP1_E	1.64004
PDP2_E	2.51205
PDSS1_E	2.89536
PDZD3_E	1.37172
PDZD4_E	1.2364
PDZD7_E	2.16136
PEAK1_E	2.27707
PELI3_E	1.9782
PER1_E	2.58733
PER2_E	1.95852
PEX11A_E	2.38945
PEX12_E	2.13343
PGAM4_E	1.38551
PGBD1_E	2.53575
PGBD2_E	1.9673
PGBD3_E	2.12072
PGBD4_E	1.07485
PGF_E	2.05362
PGPEP1_E	2.18214
PGP_E	2.37825
PGS1_E	2.61727
PHACTR2_E	2.25055
PHEX_E	1.78986
PHF11_E	1.95852
PHF19_E	1.73775
PHF21B_E	2.23779
PHKA1_E	2.55143
PHKG2_E	2.58602
PHLDA3_E	1.78595
PHLDB3_E	1.28002
PHOSPHO2_E	2.36096
PHYHD1_E	2.04822
PI15_E	1.96025
PICK1_E	2.68512
PIDD_E	2.292
PIEZO1_E	2.18822
PIEZO2_E	1.67926
PIGB_E	2.24658
PIGL_E	1.18764
PIGP_E	1.59877
PIK3CD_E	1.75998
PILRB_E	2.49079
PIN4_E	2.899
PIPOX_E	2.11312
PITPNC1_E	2.30773
PKN3_E	2.30933
PKNOX2_E	1.53848
PLA2G12A_E	2.33073
PLA2G15_E	2.29297
PLA2G6_E	2.33906
PLA2G7_E	1.17241
PLAC9_E	1.08645
PLAGL1_E	1.88173
PLAT_E	1.26605
PLAUR_E	1.44396
PLAU_E	1.52593
PLCB4_E	2.42121
PLCD1_E	1.31206
PLCD3_E	1.93763
PLCE1_E	1.88466
PLCG2_E	2.03325
PLCL2_E	2.20352
PLD5_E	1.34364
PLEKHA2_E	2.3536
PLEKHA4_E	2.29981
PLEKHA6_E	1.73407
PLEKHF1_E	2.53305
PLEKHG1_E	2.26954
PLEKHG4_E	1.60386
PLEKHG5_E	1.15981
PLEKHH1_E	2.3804
PLEKHH2_E	1.24271
PLEKHH3_E	1.81905
PLEKHM1_E	2.03696
PLEKHM3_E	2.41447
PLEKHO2_E	1.84638
PLGLB1_E	1.50408
PLIN5_E	1.6102
PLSCR1_E	2.31084
PLSCR3_E	2.05362
PLXNA2_E	2.03923
PLXNA3_E	2.11656
PLXNC1_E	2.31084
PLXND1_E	1.31206
PMAIP1_E	1.61732
PML_E	2.4226
PMP22_E	2.13191
PNMA3_E	2.47047
PNMA6A_E	2.10125
PNPLA3_E	2.68431
PNPO_E	2.56765
POC1B-GALNT4_E	0.980843
PODN_E	2.58186
POLD4_E	0.774738
POLG2_E	2.23574
POLH_E	2.1065
POLL_E	2.52973
POLM_E	2.15408
POLQ_E	2.34782
POLR2J2_E	1.49868
POLR3GL_E	2.46822
POMT2_E	2.45103
POP1_E	2.11312
POU3F1_E	2.57054
POU3F2_E	2.36569
POU3F4_E	1.15092
PPAN-P2RY11_E	1.05771
PPAP2C_E	1.65154
PPAPDC3_E	1.56854
PPARA_E	2.81145
PPARGC1A_E	1.44396
PPCDC_E	1.23983
PPEF1_E	2.02158
PPFIBP2_E	2.0136
PPIL6_E	2.39772
PPIP5K1_E	2.12196
PPL_E	1.6779
PPM1E_E	1.12697
PPM1J_E	1.90663
PPM1M_E	1.52593
PPP1R12B_E	2.21109
PPP1R13B_E	2.40234
PPP1R13L_E	1.71589
PPP1R14A_E	2.17076
PPP1R35_E	2.75057
PPP1R3B_E	2.43162
PPP1R3D_E	2.26407
PPP1R3F_E	2.08591
PPP1R9B_E	2.77171
PPP2R5B_E	1.65554
PPP3CC_E	1.11676
PQLC3_E	2.08402
PRADC1_E	2.16576
PRDM10_E	2.52011
PRDM11_E	1.5545
PRDM15_E	1.82411
PRDM5_E	2.03583
PREX1_E	0.818076
PRICKLE1_E	2.87595
PRICKLE2_E	2.3682
PRKCB_E	1.577
PRKCDBP_E	2.24348
PRKCD_E	1.998
PRKD2_E	2.32604
PRKG1_E	2.1065
PROM2_E	1.38822
PRPF40B_E	2.31084
PRR15L_E	2.26122
PRR24_E	1.61326
PRR5L_E	2.17193
PRR7_E	1.25276
PRRT2_E	1.70104
PRRT3_E	1.77167
PRRX1_E	1.2647
PRRX2_E	1.38822
PRSS16_E	2.06715
PRUNE2_E	1.24573
PRX_E	1.23038
PSD3_E	2.44883
PSMB10_E	3.09482
PSTK_E	1.97364
PTCD1_E	1.7113
PTCHD4_E	1.96415
PTER_E	2.58494
PTK2B_E	1.97943
PTP4A3_E	1.95852
PTPDC1_E	1.80937
PTPN5_E	2.55281
PTPN6_E	1.86774
PTPRM_E	2.35675
PTPRO_E	1.36068
PTPRR_E	1.77605
PTRF_E	2.45383
PTRH1_E	1.45809
PTX3_E	2.3682
PURA_E	2.34975
PUS10_E	1.39945
PUS7L_E	2.31246
PVR_E	2.32512
PXDC1_E	1.78758
PXMP4_E	2.12737
PYCRL_E	2.67556
PYGO1_E	2.69997
PYROXD1_E	1.64004
ProSAPiP1_E	1.63471
QPCTL_E	2.17076
QRICH2_E	1.09421
QTRT1_E	2.8489
RAB11FIP4_E	2.3274
RAB11FIP5_E	2.55281
RAB27A_E	2.36669
RAB30_E	0.921821
RAB31_E	2.31475
RAB32_E	2.53697
RAB36_E	2.34011
RAB37_E	1.30152
RAB39A_E	1.87306
RAB39B_E	2.2715
RAB3A_E	1.49868
RAB3C_E	1.59505
RAB3IL1_E	2.13792
RAB42_E	1.9673
RAB43_E	1.51204
RAB7L1_E	2.44347
RAB9B_E	1.25062
RABEP2_E	2.61443
RABIF_E	2.31756
RABL2A_E	2.68804
RAD18_E	2.28536
RAD51B_E	1.63471
RAD51D_E	2.18822
RAD52_E	2.60948
RAD9A_E	2.58923
RAI1_E	2.0085
RALGPS1_E	2.11513
RANBP10_E	2.26954
RANBP17_E	2.37714
RAP1GAP2_E	1.23983
RAP1GAP_E	1.38551
RAPGEFL1_E	1.87089
RAPH1_E	2.09243
RARG_E	2.23019
RASA2_E	1.97067
RASA3_E	1.12166
RASD2_E	1.45396
RASGEF1A_E	2.47259
RASGEF1B_E	1.70438
RASGRP1_E	1.62125
RASGRP2_E	1.66891
RASGRP3_E	2.28389
RASSF9_E	1.26156
RBCK1_E	2.61645
RBFA_E	2.12299
RBFOX1_E	1.37488
RBKS_E	2.67165
RBM14-RBM4_E	2.1632
RBM24_E	1.3838
RBM43_E	1.47657
RCAN2_E	2.5938
RCAN3_E	1.62283
RDH10_E	2.76001
RDH13_E	2.22784
RDH5_E	1.69097
RECK_E	2.07391
RECQL4_E	2.40846
REEP1_E	2.59629
RELL1_E	2.30291
RELT_E	1.39162
REL_E	2.19036
RETSAT_E	2.2978
REXO1L1_E	2.1632
RFNG_E	2.71903
RFX1_E	2.02528
RFX2_E	2.37419
RG9MTD2_E	2.51388
RG9MTD3_E	2.14651
RGAG4_E	1.34364
RGL1_E	1.6624
RGL3_E	1.30152
RGNEF_E	1.54374
RGN_E	1.53848
RGPD2_E	2.79011
RGPD6_E	2.65232
RGPD8_E	1.50408
RGS14_E	2.7794
RGS19_E	1.7783
RGS22_E	1.41198
RGS2_E	2.28265
RGS6_E	2.31756
RGS9BP_E	1.43448
RGS9_E	1.0635
RHBDF1_E	2.20505
RHOBTB2_E	1.65341
RHOBTB3_E	2.09243
RHOD_E	1.2321
RHOF_E	1.92777
RHOU_E	2.09243
RHPN1_E	1.47363
RIC3_E	1.78758
RILPL1_E	2.79609
RILPL2_E	2.18822
RIMKLA_E	1.89442
RIMS2_E	1.80696
RIMS3_E	1.64506
RINL_E	1.65957
RIPK1_E	2.63
RLTPR_E	1.53547
RNASE4_E	2.18626
RNF123_E	2.71903
RNF125_E	0.936093
RNF150_E	1.83397
RNF152_E	1.2592
RNF157_E	2.60481
RNF165_E	2.72318
RNF166_E	2.29536
RNF180_E	2.1562
RNF182_E	2.44347
RNF207_E	1.89015
RNF208_E	2.28536
RNF213_E	2.13491
RNF24_E	2.27911
RNFT2_E	2.61537
RNLS_E	2.4389
RNPC3_E	2.34782
RNPEPL1_E	2.36096
ROR1_E	2.76194
RP9_E	2.88617
RPH3AL_E	2.05826
RPP25_E	1.83802
RPP40_E	2.32124
RPRM_E	2.06359
RPS6KA2_E	1.9673
RPS6KA4_E	1.95852
RPS6KA5_E	1.80533
RRAGD_E	1.58192
RREB1_E	2.4999
RRP8_E	2.55709
RSPH3_E	2.52398
RSPH4A_E	1.84052
RSPH9_E	1.32699
RSPO3_E	2.02761
RTEL1_E	2.11078
RTN2_E	1.09421
RTTN_E	2.53575
RUNX1T1_E	1.85708
RUSC2_E	1.90197
S1PR1_E	2.50443
S1PR2_E	2.26773
SAC3D1_E	2.62051
SALL3_E	1.99555
SAMD11_E	1.93763
SAMD13_E	1.32887
SAMD15_E	1.20842
SAMD4A_E	1.45593
SAMD5_E	1.79206
SAMHD1_E	2.72627
SARDH_E	1.80237
SARM1_E	1.65957
SAYSD1_E	2.43847
SCAI_E	2.19167
SCARA3_E	1.57376
SCARB1_E	2.1802
SCFD2_E	3.22022
SCLT1_E	2.57278
SCML1_E	1.80696
SCN8A_E	1.20842
SCNN1A_E	1.23038
SCO2_E	2.51477
SCUBE1_E	1.02686
SCUBE2_E	1.7064
SDCCAG8_E	2.58733
SDF2L1_E	2.97907
SDK1_E	2.02594
SEC22A_E	2.0291
SEC24D_E	2.27319
SEC31B_E	1.16471
SELENBP1_E	2.75519
SELM_E	2.06123
SELO_E	2.6292
SEMA3D_E	2.03078
SEMA3F_E	1.88878
SEMA4F_E	1.62726
SEMA5A_E	2.03583
SEMA6B_E	2.36961
SEMA6C_E	1.98993
SEMA6D_E	1.42064
SEMA7A_E	1.67079
SENP8_E	2.14041
SEPSECS_E	2.48593
SEPT14_E	1.62283
SERINC2_E	2.14987
SERP2_E	2.35954
SERPINA1_E	1.52897
SERPINA5_E	2.72227
SERTAD1_E	1.57565
SESN2_E	2.52844
SETD1B_E	2.50121
SETD6_E	2.59698
SETD7_E	1.99555
SETD9_E	2.6058
SFI1_E	1.56313
SFMBT2_E	2.03078
SFR1_E	2.73893
SFRP4_E	2.46331
SFXN2_E	2.39994
SFXN3_E	2.33283
SFXN5_E	2.89255
SGK223_E	2.04822
SGK494_E	1.08176
SGMS1_E	2.5318
SGMS2_E	2.07231
SGSH_E	2.28389
SGTB_E	2.23444
SH2D4A_E	1.78986
SH3BGR_E	2.32435
SH3BP2_E	1.88466
SH3BP5_E	1.14766
SH3KBP1_E	1.94492
SH3PXD2A_E	2.44009
SHANK2_E	1.93159
SHANK3_E	1.38181
SHARPIN_E	2.73746
SHB_E	1.34364
SHCBP1_E	2.44648
SHOX_E	1.67079
SHROOM1_E	1.0685
SHROOM4_E	1.7209
SIAE_E	1.67535
SIGLEC10_E	1.4848
SIK1_E	1.83158
SIL1_E	2.41976
SIPA1L2_E	2.12196
SIPA1_E	1.43448
SIRT2_E	1.90897
SIRT4_E	2.53052
SIRT5_E	2.29297
SIRT6_E	2.33522
SIRT7_E	1.51204
SIX4_E	1.22057
SKA3_E	2.34267
SLC10A2_E	1.37488
SLC10A3_E	1.88641
SLC10A4_E	1.14379
SLC10A7_E	1.40654
SLC12A4_E	1.26759
SLC12A6_E	2.61884
SLC12A8_E	1.75206
SLC12A9_E	2.79011
SLC13A3_E	2.08083
SLC15A2_E	2.26773
SLC15A3_E	1.27075
SLC16A13_E	1.48305
SLC1A3_E	2.977
SLC1A6_E	1.57258
SLC22A18_E	1.2647
SLC22A23_E	1.2001
SLC22A2_E	2.55143
SLC22A3_E	2.72407
SLC22A5_E	2.58406
SLC22A6_E	1.53547
SLC23A1_E	2.74979
SLC24A1_E	1.88761
SLC25A12_E	2.58054
SLC25A19_E	2.41733
SLC25A21_E	2.21355
SLC25A25_E	1.72477
SLC25A27_E	1.79206
SLC25A28_E	2.19493
SLC25A42_E	2.57054
SLC25A43_E	1.73584
SLC26A11_E	2.77646
SLC26A3_E	2.25055
SLC27A1_E	2.27319
SLC29A2_E	2.50934
SLC2A11_E	1.87839
SLC2A12_E	1.81281
SLC2A13_E	2.2334
SLC2A4RG_E	2.42817
SLC2A4_E	1.28465
SLC2A6_E	1.77605
SLC30A4_E	1.67292
SLC34A1_E	2.66987
SLC35C1_E	2.06568
SLC35D1_E	2.4999
SLC35F1_E	2.48466
SLC35G1_E	2.32018
SLC36A2_E	2.21999
SLC37A2_E	1.7323
SLC38A4_E	1.56313
SLC38A5_E	0.952972
SLC38A6_E	1.24815
SLC39A3_E	2.90757
SLC39A4_E	1.82227
SLC3A1_E	2.80074
SLC41A2_E	1.68296
SLC43A2_E	1.18409
SLC44A4_E	1.7783
SLC45A3_E	2.14754
SLC45A4_E	1.79693
SLC46A1_E	2.47646
SLC4A4_E	1.82018
SLC4A5_E	1.48305
SLC5A8_E	1.9211
SLC5A9_E	2.10219
SLC6A13_E	2.21684
SLC6A15_E	2.03494
SLC6A9_E	1.38181
SLC7A11_E	2.17398
SLC7A3_E	1.56854
SLC7A6_E	2.88377
SLC8A1_E	1.20842
SLC9A1_E	2.34534
SLC9A3R2_E	1.495
SLC9A7_E	2.60333
SLC9A8_E	1.58509
SLC9B1_E	1.48119
SLC9B2_E	1.76437
SLCO1A2_E	1.16471
SLCO3A1_E	1.89442
SLCO4C1_E	2.70533
SLCO5A1_E	1.35765
SLFN12_E	2.16136
SLFN13_E	0.762087
SLFN5_E	1.98713
SLIT1_E	1.998
SLIT3_E	2.1562
SLITRK4_E	2.25796
SLITRK5_E	1.9211
SLX1A_E	2.25055
SLX1B_E	2.25055
SLX4_E	1.79885
SMAD6_E	2.23943
SMAD7_E	2.27911
SMAD9_E	1.93089
SMAP2_E	2.52134
SMARCA2_E	1.76966
SMARCD3_E	2.2978
SMCR8_E	2.3225
SMOC1_E	1.78758
SMOC2_E	1.99182
SMOX_E	2.30773
SMPD2_E	2.62837
SMPDL3B_E	1.71837
SMTN_E	1.51024
SMYD4_E	2.11078
SNAI2_E	1.83677
SNAP29_E	2.53575
SNAP91_E	1.58834
SNAPC2_E	2.42735
SNAPC4_E	2.44648
SNCAIP_E	1.1797
SNCG_E	2.12578
SNTG2_E	1.58192
SNUPN_E	2.50149
SNX10_E	1.43961
SNX16_E	2.89356
SNX21_E	1.88761
SNX29_E	2.65
SNX32_E	1.33204
SOCS2_E	1.78152
SOD3_E	1.82788
SOGA2_E	2.7169
SOGA3_E	1.61585
SOLH_E	2.45213
SORBS1_E	2.741
SORCS1_E	1.63738
SORCS3_E	2.13905
SOX21_E	1.35378
SOX5_E	1.07485
SOX9_E	1.14053
SP100_E	1.81905
SPAG6_E	0.889031
SPATA17_E	1.6779
SPATA24_E	2.3136
SPATA2L_E	1.39945
SPATA2_E	1.79554
SPATA5L1_E	2.40689
SPATA5_E	2.68304
SPEF2_E	2.3136
SPEG_E	1.22057
SPHAR_E	1.93636
SPHK1_E	2.99887
SPIN3_E	2.18421
SPINLW1_E	2.00599
SPINT1_E	2.05575
SPIRE2_E	1.66668
SPOCK2_E	0.701672
SPRED2_E	2.18822
SPRY1_E	2.25281
SPRYD3_E	1.91233
SPRYD4_E	2.19386
SPRYD7_E	2.21519
SPR_E	1.9718
SPSB1_E	1.60044
SPSB2_E	2.40689
SPTSSB_E	2.10428
SRCIN1_E	1.40314
SRGAP1_E	2.3804
SRGAP3_E	1.82788
SRPX_E	2.46331
SRR_E	2.14298
SRXN1_E	2.32604
SS18L1_E	2.5938
SSH2_E	2.14041
SSH3_E	1.18764
SSTR1_E	1.93275
ST3GAL1_E	2.3155
ST3GAL4_E	2.70716
ST6GALNAC2_E	2.71903
ST6GALNAC4_E	1.76772
ST6GALNAC5_E	1.55181
ST7L_E	2.36096
ST8SIA1_E	1.87089
ST8SIA2_E	1.12166
STAC_E	2.31084
STAG3_E	0.793509
STAP2_E	0.591567
STARD8_E	1.55647
STAT4_E	1.57258
STAT6_E	2.22174
STBD1_E	2.80037
STIM2_E	2.13491
STK11IP_E	2.44347
STK16_E	2.72954
STK17A_E	2.16812
STK32A_E	2.73349
STK32C_E	1.43961
STMN2_E	2.06263
STMN3_E	1.43104
STOML1_E	1.02686
STS_E	2.5222
STX1A_E	1.99182
STX1B_E	1.15092
STX4_E	2.61645
STXBP1_E	2.05031
STXBP4_E	2.25555
STXBP5_E	2.20872
STXBP6_E	2.0085
SULF1_E	1.84355
SULT1A1_E	2.35578
SULT1A3_E	1.7783
SULT1A4_E	1.7783
SULT1C4_E	1.94766
SULT4A1_E	1.9211
SUMO4_E	1.80937
SUN2_E	2.11888
SURF2_E	1.6081
SUSD1_E	2.53888
SUSD2_E	2.58054
SUSD3_E	2.54759
SUSD5_E	2.35865
SUV39H1_E	2.65719
SWSAP1_E	2.01512
SWT1_E	2.67786
SYCE1L_E	1.74501
SYCP2L_E	1.42064
SYDE1_E	2.06359
SYNGAP1_E	2.19752
SYNGR1_E	1.81507
SYNGR3_E	1.38551
SYNJ1_E	1.10096
SYNJ2_E	1.84907
SYT13_E	2.19285
SYT15_E	1.76772
SYT1_E	1.70104
SYT2_E	1.18211
SYT4_E	1.22057
SYT7_E	1.48119
SZT2_E	1.13521
TAC3_E	1.92399
TACC1_E	1.7209
TACSTD2_E	2.18697
TAF3_E	2.81496
TAF4B_E	2.3536
TAF6L_E	2.57054
TAGLN3_E	2.07943
TAL2_E	1.1042
TANC1_E	2.33655
TANC2_E	1.30152
TAOK3_E	2.67646
TAPBP_E	1.59505
TAPT1_E	1.96415
TASP1_E	1.92399
TATDN3_E	2.37577
TBC1D10A_E	2.0759
TBC1D12_E	1.99378
TBC1D19_E	2.81425
TBC1D25_E	1.80696
TBC1D2B_E	2.25884
TBC1D8B_E	1.51568
TBC1D9_E	2.13792
TBKBP1_E	2.19036
TCEAL1_E	1.59084
TCEAL2_E	1.00291
TCEAL5_E	2.37355
TCF7_E	2.51802
TCHP_E	2.2968
TCIRG1_E	1.64004
TCP11L2_E	1.83955
TCTA_E	1.66891
TDRD7_E	0.788664
TEAD4_E	2.75134
TECPR1_E	2.58552
TEKT2_E	1.63049
TEK_E	1.62452
TEN1_E	1.08645
TEP1_E	1.75206
TESK2_E	2.32124
TET2_E	2.13491
TEX15_E	1.28279
TEX9_E	1.68583
TFB1M_E	2.33762
TFPI2_E	2.23093
TGFBI_E	1.88173
TGFBR2_E	1.59084
TGFBR3_E	1.39162
THAP10_E	2.05031
THAP2_E	2.20225
THAP6_E	2.05158
THAP8_E	2.16024
THAP9_E	2.37355
THBS1_E	2.4649
THBS3_E	2.0107
THBS4_E	2.0889
THEM4_E	1.998
THNSL2_E	1.9544
THPO_E	2.09359
THSD4_E	1.89442
THSD7A_E	1.84175
THTPA_E	2.71405
THUMPD2_E	2.33346
THY1_E	1.55181
TIAM2_E	1.12697
TIFA_E	1.61326
TIGD4_E	1.75476
TIGD5_E	1.93986
TIGD6_E	1.87839
TIGD7_E	1.86774
TIRAP_E	1.57037
TJP2_E	2.41244
TK2_E	1.53236
TKTL1_E	2.40689
TLCD1_E	2.10292
TLCD2_E	1.45171
TM6SF2_E	1.16471
TMBIM1_E	2.0889
TMC6_E	2.52309
TMC7_E	1.21592
TMCC2_E	1.86263
TMCC3_E	2.77554
TMCO7_E	2.34137
TMED8_E	2.86375
TMEM104_E	2.4503
TMEM106A_E	1.45593
TMEM120B_E	1.98878
TMEM125_E	1.61546
TMEM132B_E	1.82227
TMEM132C_E	2.18214
TMEM133_E	1.94766
TMEM138_E	2.46073
TMEM139_E	2.10428
TMEM143_E	0.812948
TMEM144_E	1.67535
TMEM163_E	1.83397
TMEM17_E	2.16576
TMEM180_E	1.52062
TMEM182_E	0.639219
TMEM187_E	2.3274
TMEM194B_E	1.40314
TMEM200A_E	2.95209
TMEM200C_E	1.48119
TMEM220_E	2.40234
TMEM234_E	1.88173
TMEM240_E	1.41198
TMEM241_E	2.26407
TMEM242_E	2.32916
TMEM25_E	2.70123
TMEM26_E	2.0889
TMEM27_E	2.99971
TMEM35_E	2.66865
TMEM39B_E	1.85017
TMEM44_E	1.41198
TMEM51_E	2.3471
TMEM53_E	2.1445
TMEM55A_E	2.00599
TMEM56_E	2.06568
TMEM62_E	1.7783
TMEM63A_E	2.24844
TMEM70_E	2.29083
TMEM72_E	1.40654
TMEM80_E	1.64004
TMEM81_E	1.63738
TMEM8A_E	2.62484
TMEM91_E	1.54126
TMEM92_E	2.09089
TMOD2_E	1.46694
TMPPE_E	1.20842
TMPRSS15_E	1.45171
TMPRSS2_E	1.96565
TMTC1_E	1.88003
TMTC2_E	1.9108
TNFAIP3_E	2.76843
TNFAIP8L1_E	1.84742
TNFRSF10A_E	1.05771
TNFRSF10C_E	1.97364
TNFRSF12A_E	1.82227
TNFSF12_E	1.86551
